"HouseID","Dates1","Appliances1","Both1","Dates2","Appliances2","Both2","Dates3","Appliances3","Both3","DiffDate12","DiffAppl12","DiffBoth12","DiffDate21","DiffAppl21","DiffBoth21","DiffDate13","DiffAppl13","DiffBoth13","DiffDate31","DiffAppl31","DiffBoth31","DiffDate23","DiffAppl23","DiffBoth23","DiffDate32","DiffAppl32","DiffBoth32","SameDate12","SameAppl12","SameBoth12","SameDate13","SameAppl13","SameBoth13","SameDate23","SameAppl23","SameBoth23"
"101006","0","0","0","188","32","5171","365","32","11318","0","0","0","188","32","5171","0","0","0","365","32","11318","2","0","409","179","0","6556","0","0","0","0","0","0","186","32","4762"
"101007","0","0","0","171","23","3576","365","23","8073","0","0","0","171","23","3576","0","0","0","365","23","8073","2","0","179","196","0","4676","0","0","0","0","0","0","169","23","3397"
"101009","0","0","0","176","31","4662","365","31","10820","0","0","0","176","31","4662","0","0","0","365","31","10820","1","0","306","190","0","6464","0","0","0","0","0","0","175","31","4356"
"101010","0","0","0","372","35","5297","365","35","12409","0","0","0","372","35","5297","0","0","0","365","35","12409","7","1","385","0","1","7497","0","0","0","0","0","0","365","34","4912"
"101017","0","0","0","129","26","2426","363","26","9271","0","0","0","129","26","2426","0","0","0","363","26","9271","0","0","1","234","0","6846","0","0","0","0","0","0","129","26","2425"
"101018","0","0","0","99","20","1980","365","20","7300","0","0","0","99","20","1980","0","0","0","365","20","7300","0","0","0","266","0","5320","0","0","0","0","0","0","99","20","1980"
"101019","0","0","0","135","32","2542","365","32","11510","0","0","0","135","32","2542","0","0","0","365","32","11510","6","0","6","236","0","8974","0","0","0","0","0","0","129","32","2536"
"101020","0","0","0","102","30","2797","365","30","10711","0","0","0","102","30","2797","0","0","0","365","30","10711","0","0","1","263","0","7915","0","0","0","0","0","0","102","30","2796"
"101022","0","0","0","100","30","2920","364","30","10706","0","0","0","100","30","2920","0","0","0","364","30","10706","0","0","3","264","0","7789","0","0","0","0","0","0","100","30","2917"
"101038","0","0","0","105","28","2734","365","27","9792","0","0","0","105","28","2734","0","0","0","365","27","9792","0","1","56","260","0","7114","0","0","0","0","0","0","105","27","2678"
"102003","0","0","0","93","21","1953","365","26","9490","0","0","0","93","21","1953","0","0","0","365","26","9490","0","0","0","272","5","7537","0","0","0","0","0","0","93","21","1953"
"102004","0","0","0","299","36","3937","365","41","14965","0","0","0","299","36","3937","0","0","0","365","41","14965","6","0","12","72","5","11040","0","0","0","0","0","0","293","36","3925"
"102005","0","0","0","133","24","2333","365","29","10414","0","0","0","133","24","2333","0","0","0","365","29","10414","0","0","0","232","5","8081","0","0","0","0","0","0","133","24","2333"
"102008","0","0","0","93","20","1860","365","24","8188","0","0","0","93","20","1860","0","0","0","365","24","8188","0","0","0","272","4","6328","0","0","0","0","0","0","93","20","1860"
"102023","0","0","0","93","21","1917","365","28","10220","0","0","0","93","21","1917","0","0","0","365","28","10220","0","0","0","272","7","8303","0","0","0","0","0","0","93","21","1917"
"102024","0","0","0","95","21","1970","365","26","9310","0","0","0","95","21","1970","0","0","0","365","26","9310","0","1","95","270","6","7435","0","0","0","0","0","0","95","20","1875"
"102025","0","0","0","95","23","2185","365","27","9855","0","0","0","95","23","2185","0","0","0","365","27","9855","0","0","0","270","4","7670","0","0","0","0","0","0","95","23","2185"
"103012","0","0","0","115","22","1921","365","27","9855","0","0","0","115","22","1921","0","0","0","365","27","9855","0","0","0","250","5","7934","0","0","0","0","0","0","115","22","1921"
"103013","0","0","0","61","26","1532","239","26","6214","0","0","0","61","26","1532","0","0","0","239","26","6214","1","0","26","179","0","4708","0","0","0","0","0","0","60","26","1506"
"103014","0","0","0","85","26","2210","365","30","10950","0","0","0","85","26","2210","0","0","0","365","30","10950","0","1","85","280","5","8825","0","0","0","0","0","0","85","25","2125"
"103015","0","0","0","373","28","5487","365","29","10585","0","0","0","373","28","5487","0","0","0","365","29","10585","8","0","169","0","1","5267","0","0","0","0","0","0","365","28","5318"
"103028","0","0","0","80","31","2480","365","34","12410","0","0","0","80","31","2480","0","0","0","365","34","12410","0","0","0","285","3","9930","0","0","0","0","0","0","80","31","2480"
"103029","0","0","0","78","32","2364","362","36","13032","0","0","0","78","32","2364","0","0","0","362","36","13032","0","0","0","284","4","10668","0","0","0","0","0","0","78","32","2364"
"103032","0","0","0","116","32","2663","365","37","13394","0","0","0","116","32","2663","0","0","0","365","37","13394","0","0","0","249","5","10731","0","0","0","0","0","0","116","32","2663"
"103034","0","0","0","92","23","2116","349","27","9423","0","0","0","92","23","2116","0","0","0","349","27","9423","0","0","0","257","4","7307","0","0","0","0","0","0","92","23","2116"
"103037","0","0","0","98","25","2378","334","30","10020","0","0","0","98","25","2378","0","0","0","334","30","10020","0","0","0","236","5","7642","0","0","0","0","0","0","98","25","2378"
"201103","27","34","918","0","0","0","0","0","0","27","34","918","0","0","0","27","34","918","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201110","28","29","812","0","0","0","0","0","0","28","29","812","0","0","0","28","29","812","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201111","27","25","675","0","0","0","0","0","0","27","25","675","0","0","0","27","25","675","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201125","27","36","953","0","0","0","0","0","0","27","36","953","0","0","0","27","36","953","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201128","28","23","644","0","0","0","0","0","0","28","23","644","0","0","0","28","23","644","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201129","26","30","780","0","0","0","0","0","0","26","30","780","0","0","0","26","30","780","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201130","28","19","532","0","0","0","0","0","0","28","19","532","0","0","0","28","19","532","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201132","27","31","837","0","0","0","0","0","0","27","31","837","0","0","0","27","31","837","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201144","27","24","648","0","0","0","0","0","0","27","24","648","0","0","0","27","24","648","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201145","28","32","896","0","0","0","0","0","0","28","32","896","0","0","0","28","32","896","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201146","27","30","810","0","0","0","0","0","0","27","30","810","0","0","0","27","30","810","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201147","27","28","756","0","0","0","0","0","0","27","28","756","0","0","0","27","28","756","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201148","27","23","612","0","0","0","0","0","0","27","23","612","0","0","0","27","23","612","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201189","27","24","648","0","0","0","0","0","0","27","24","648","0","0","0","27","24","648","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201190","27","23","621","0","0","0","0","0","0","27","23","621","0","0","0","27","23","621","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201192","27","26","702","0","0","0","0","0","0","27","26","702","0","0","0","27","26","702","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201193","27","34","918","0","0","0","0","0","0","27","34","918","0","0","0","27","34","918","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201194","27","34","918","0","0","0","0","0","0","27","34","918","0","0","0","27","34","918","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201205","27","19","513","0","0","0","0","0","0","27","19","513","0","0","0","27","19","513","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201206","27","31","837","0","0","0","0","0","0","27","31","837","0","0","0","27","31","837","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201218","26","30","780","0","0","0","0","0","0","26","30","780","0","0","0","26","30","780","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201221","26","31","806","0","0","0","0","0","0","26","31","806","0","0","0","26","31","806","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201222","22","26","572","0","0","0","0","0","0","22","26","572","0","0","0","22","26","572","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201223","29","19","551","0","0","0","0","0","0","29","19","551","0","0","0","29","19","551","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201226","27","16","432","0","0","0","0","0","0","27","16","432","0","0","0","27","16","432","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201230","24","33","792","0","0","0","0","0","0","24","33","792","0","0","0","24","33","792","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201270","26","29","754","0","0","0","0","0","0","26","29","754","0","0","0","26","29","754","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201271","27","29","783","0","0","0","0","0","0","27","29","783","0","0","0","27","29","783","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201272","25","21","525","0","0","0","0","0","0","25","21","525","0","0","0","25","21","525","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201276","27","31","837","0","0","0","0","0","0","27","31","837","0","0","0","27","31","837","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201282","27","28","756","0","0","0","0","0","0","27","28","756","0","0","0","27","28","756","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201290","23","21","483","0","0","0","0","0","0","23","21","483","0","0","0","23","21","483","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201297","27","34","918","0","0","0","0","0","0","27","34","918","0","0","0","27","34","918","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201307","25","35","875","0","0","0","0","0","0","25","35","875","0","0","0","25","35","875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201311","27","35","945","0","0","0","0","0","0","27","35","945","0","0","0","27","35","945","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201312","25","32","800","0","0","0","0","0","0","25","32","800","0","0","0","25","32","800","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201313","28","27","756","0","0","0","0","0","0","28","27","756","0","0","0","28","27","756","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201324","27","30","810","0","0","0","0","0","0","27","30","810","0","0","0","27","30","810","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201325","27","28","756","0","0","0","0","0","0","27","28","756","0","0","0","27","28","756","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201326","27","28","756","0","0","0","0","0","0","27","28","756","0","0","0","27","28","756","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201327","23","32","736","0","0","0","0","0","0","23","32","736","0","0","0","23","32","736","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201328","28","36","1008","0","0","0","0","0","0","28","36","1008","0","0","0","28","36","1008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201330","28","24","672","0","0","0","0","0","0","28","24","672","0","0","0","28","24","672","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201331","26","28","728","0","0","0","0","0","0","26","28","728","0","0","0","26","28","728","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201343","27","32","864","0","0","0","0","0","0","27","32","864","0","0","0","27","32","864","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201347","28","39","1092","0","0","0","0","0","0","28","39","1092","0","0","0","28","39","1092","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201348","27","27","729","0","0","0","0","0","0","27","27","729","0","0","0","27","27","729","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201364","27","21","567","0","0","0","0","0","0","27","21","567","0","0","0","27","21","567","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201384","27","38","1026","0","0","0","0","0","0","27","38","1026","0","0","0","27","38","1026","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201387","27","31","837","0","0","0","0","0","0","27","31","837","0","0","0","27","31","837","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201388","28","25","700","0","0","0","0","0","0","28","25","700","0","0","0","28","25","700","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201389","27","22","594","0","0","0","0","0","0","27","22","594","0","0","0","27","22","594","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201411","27","25","675","0","0","0","0","0","0","27","25","675","0","0","0","27","25","675","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201412","27","30","810","0","0","0","0","0","0","27","30","810","0","0","0","27","30","810","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201483","27","34","918","0","0","0","0","0","0","27","34","918","0","0","0","27","34","918","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201488","28","41","1127","0","0","0","0","0","0","28","41","1127","0","0","0","28","41","1127","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201490","28","34","952","0","0","0","0","0","0","28","34","952","0","0","0","28","34","952","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201491","27","30","810","0","0","0","0","0","0","27","30","810","0","0","0","27","30","810","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"202112","28","24","672","0","0","0","0","0","0","28","24","672","0","0","0","28","24","672","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"202113","28","24","665","0","0","0","0","0","0","28","24","665","0","0","0","28","24","665","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"202114","28","27","756","0","0","0","0","0","0","28","27","756","0","0","0","28","27","756","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"202115","27","26","702","0","0","0","0","0","0","27","26","702","0","0","0","27","26","702","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"202116","16","29","464","0","0","0","0","0","0","16","29","464","0","0","0","16","29","464","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"202118","27","23","621","0","0","0","0","0","0","27","23","621","0","0","0","27","23","621","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"202127","28","23","644","0","0","0","0","0","0","28","23","644","0","0","0","28","23","644","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"202134","28","19","532","0","0","0","0","0","0","28","19","532","0","0","0","28","19","532","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"202136","28","23","644","0","0","0","0","0","0","28","23","644","0","0","0","28","23","644","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"202152","27","20","540","0","0","0","0","0","0","27","20","540","0","0","0","27","20","540","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"202153","26","28","728","0","0","0","0","0","0","26","28","728","0","0","0","26","28","728","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"202155","28","24","672","0","0","0","0","0","0","28","24","672","0","0","0","28","24","672","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"202156","28","26","728","0","0","0","0","0","0","28","26","728","0","0","0","28","26","728","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"202161","28","22","616","0","0","0","0","0","0","28","22","616","0","0","0","28","22","616","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"202162","26","20","520","0","0","0","0","0","0","26","20","520","0","0","0","26","20","520","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"202170","26","22","572","0","0","0","0","0","0","26","22","572","0","0","0","26","22","572","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"202171","28","31","868","0","0","0","0","0","0","28","31","868","0","0","0","28","31","868","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"202176","27","25","675","0","0","0","0","0","0","27","25","675","0","0","0","27","25","675","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"202178","27","27","717","0","0","0","0","0","0","27","27","717","0","0","0","27","27","717","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"202179","27","27","729","0","0","0","0","0","0","27","27","729","0","0","0","27","27","729","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"202182","27","26","702","0","0","0","0","0","0","27","26","702","0","0","0","27","26","702","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"202186","28","30","840","0","0","0","0","0","0","28","30","840","0","0","0","28","30","840","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"202187","28","22","616","0","0","0","0","0","0","28","22","616","0","0","0","28","22","616","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"202202","27","22","594","0","0","0","0","0","0","27","22","594","0","0","0","27","22","594","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"202213","27","23","621","0","0","0","0","0","0","27","23","621","0","0","0","27","23","621","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"202216","27","22","594","0","0","0","0","0","0","27","22","594","0","0","0","27","22","594","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"202217","26","23","598","0","0","0","0","0","0","26","23","598","0","0","0","26","23","598","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"202239","26","27","702","0","0","0","0","0","0","26","27","702","0","0","0","26","27","702","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"202240","28","22","616","0","0","0","0","0","0","28","22","616","0","0","0","28","22","616","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"202241","31","14","434","0","0","0","0","0","0","31","14","434","0","0","0","31","14","434","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"202243","22","28","616","0","0","0","0","0","0","22","28","616","0","0","0","22","28","616","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"202244","28","24","672","0","0","0","0","0","0","28","24","672","0","0","0","28","24","672","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"202246","27","34","918","0","0","0","0","0","0","27","34","918","0","0","0","27","34","918","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"202247","27","22","594","0","0","0","0","0","0","27","22","594","0","0","0","27","22","594","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"202248","27","21","567","0","0","0","0","0","0","27","21","567","0","0","0","27","21","567","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"202254","27","23","621","0","0","0","0","0","0","27","23","621","0","0","0","27","23","621","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"202266","26","36","936","0","0","0","0","0","0","26","36","936","0","0","0","26","36","936","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
