AverageHour,StdHour,Occupancy
12500.207,1
12210.6116,1
9702.7554,1
9696.7708,1
10311.3656,1
10149.3931,1
9971.711,1
10337.6358,1
9895.8431,1
9704.8011,1
10673.2931,1
11515.5968,1
4040.8105,0
4683.4271,0
3950.3656,0
3690.0806,0
2999.039,0
2683.3,0
2868.9731,0
3359.1613,0
3343.1778,0
3254.7581,0
4129.1458,0
4636.7164,0
6323.0995,0
5782.4688,0
5194.0134,0
4541.8264,0
4486.2554,0
4634.6444,0
9137.2554,0
6545.0,0
4359.2722,0
7164.453,0
11292.0139,0
13254.7366,0
7498.1855,1
9906.2946,1
9885.4785,1
1380.1333,1
8329.7204,1
12613.2028,1
11327.3212,1
11241.375,1
9096.1569,1
115.9301,1
3100.9694,1
10803.4113,1
9214.121,0
6871.9479,0
5500.0188,0
2163.2875,0
2042.3454,0
2153.9405,0
2269.4745,0
2305.2648,0
2799.6764,0
4671.5161,0
6921.525,0
11547.3266,0
1388.5255,0
1315.3363,0
1267.8024,0
1222.9181,0
1104.9866,0
1047.8958,0
1147.0685,0
1185.6586,0
1072.5306,0
1196.9086,0
1363.6181,0
1385.9073,0
11322.1371,0
9062.2128,0
8259.953,0
7134.8458,0
7479.9462,0
6845.9986,0
6997.5054,0
7915.6626,0
8269.3042,0
8490.9879,0
11052.9153,0
12660.0255,0
14948.3051,1
9081.4375,1
7355.0228,1
6282.125,1
7251.6505,1
6003.7708,1
5797.7823,1
6887.8414,1
7784.8597,1
7987.9355,1
9069.4694,1
18433.8105,1
6678.4476,0
8905.8482,0
7820.7823,0
7469.5472,0
7384.6917,0
7962.7583,0
7941.5296,0
8043.1263,0
7809.5528,0
8519.2675,0
7492.0347,0
6848.8629,0
3390.543,0
3342.7113,0
2262.1909,0
3050.9653,0
2683.1075,0
3447.4361,0
3278.0215,0
2713.0444,0
3299.2792,0
2208.7715,0
3458.5111,0
4059.2675,0
2175.3871,0
1981.1592,0
1682.6398,0
1410.9958,0
1368.5981,0
1558.6597,0
1413.9973,0
1502.836,0
1748.7111,0
1789.1425,0
2285.9889,0
2389.8145,0
23342.1559,1
18639.881,1
17888.5054,1
16439.4028,1
14374.4113,1
14269.9347,1
13720.6949,1
13811.1586,1
14346.8847,1
14882.4355,1
16892.9653,1
19903.8602,1
11750.7016,1
9855.9211,1
8694.3508,1
7069.5111,1
5920.4395,1
5816.5319,1
6114.1774,1
6253.2944,1
7040.9403,1
8419.586,1
11223.9431,1
11257.4556,1
7828.4933,1
7680.7813,1
7564.3427,1
6519.2639,1
8063.0995,1
7904.7361,1
7796.5457,1
7152.6519,1
7506.5375,1
7059.6599,1
7502.4889,1
7413.9355,1
7010.8091,0
3238.7158,0
3292.9476,0
2853.8639,0
2937.7043,0
3311.2639,0
3891.4355,0
3542.586,0
3632.9917,0
3370.7957,0
3737.3722,0
4706.1546,0
11098.0363,0
9792.7827,0
10457.3118,0
9634.8153,0
8511.2258,0
7928.6833,0
8895.129,0
9083.121,0
7907.7889,0
9157.7567,0
10018.2958,0
17820.7191,0
8572.7204,0
8440.0655,0
7443.4745,0
6237.0444,0
5228.1089,0
5490.1944,0
5210.5524,0
5229.375,0
5771.7458,0
6619.6317,0
7611.2139,0
7755.6089,0
3762.8145,0
3555.0625,0
3332.0148,0
2958.3944,0
2649.7648,0
2889.9292,0
3255.5538,0
2956.1062,0
2652.1389,0
3285.1331,0
3367.2306,0
3803.0914,0
3590.2938,0
2355.775,0
3365.8589,0
3009.3239,0
2871.1306,0
2915.2487,0
3302.5792,0
4240.4005,0
7601.7715,1
6934.3676,1
7746.4032,1
7294.0472,1
6758.8091,1
6454.0042,1
6074.8844,1
5848.7581,1
6971.2472,1
7123.1694,1
7705.25,1
7757.1653,1
2035.1761,0
3053.4762,0
2518.9059,0
2322.1111,0
2158.2661,0
2088.9417,0
2244.1438,0
2260.9651,0
1900.7903,0
2329.1707,0
2167.3361,0
2243.2137,0
4937.9032,0
4895.2366,0
4599.7608,0
4395.1806,0
4485.3884,0
4445.0264,0
4488.746,0
4698.6546,0
4645.8667,0
4371.6626,0
4693.6722,0
5687.2406,0
6642.5887,1
4119.8021,1
2399.9597,1
1911.7292,1
2346.1317,1
2197.841,1
2701.3562,1
2638.7124,1
3905.5639,1
5619.1452,1
6362.3028,1
6765.0659,1
5822.6102,0
6171.6101,0
6866.3992,0
5724.5319,0
4921.2742,0
3954.0236,0
2888.3253,0
3486.297,0
3691.6556,0
4271.4315,0
4671.3653,0
5110.8522,0
2365.0914,0
2163.9732,0
1898.5605,0
1759.0653,0
1506.4516,0
1529.9938,0
1215.4699,0
1561.9288,0
1370.2778,0
1571.5,0
1636.3278,0
2553.289,0
3123.3508,0
3269.8423,0
3587.0699,0
4076.6167,0
3613.1331,0
3438.0417,0
2967.1667,0
2920.1122,0
2565.7958,0
2596.3105,0
1953.6361,0
2680.1626,0
7451.7423,0
7891.1146,0
4101.2901,0
5563.0617,1
4890.4851,0
4691.633,0
835.3452,0
9118.4475,0
4920.2948,1
4729.1503,0
3140.446,0
6785.7407,0
1793.1142,0
5286.375,0
4478.1806,1
9132.1574,0
2928.2315,0
8950.2407,0
4207.0154,0
8519.9182,1
9818.4423,0
5103.5946,1
3943.9261,0
660.0057,0
988.7361,0
8183.4948,1
6057.3141,1
5089.6852,0
1946.1633,0
4468.2145,0
6716.5478,0
3097.2319,0
9227.6049,1
6243.8367,0
4572.6451,0
4093.345,1
2560.8884,0
6078.0556,0
3647.3981,0
2920.6651,0
12347.5707,0
8925.2961,0
9124.0342,0
4651.2676,1
3602.9059,0
3714.0759,1
2849.6852,0
3818.6929,0
4785.7994,1
3749.0108,0
1845.4539,0
2105.6651,0
5295.1759,0
4761.4969,0
4914.5201,1
5642.5461,1
4343.936,0
1746.6559,0
2526.0461,0
1852.6116,0
1606.814,0
1909.6975,0
2409.0052,0
2483.6219,0
3259.6964,0
3327.1771,0
3045.5655,0
1469.9198,0
7618.6266,0
5823.9182,1
5682.4643,0
2308.5387,0
1157.609,0
1997.8365,0
6812.0193,0
5886.3333,1
1823.6435,0
3679.1312,1
6754.3796,1
2456.4256,0
4784.1652,0
2708.1651,0
15863.0386,0
2533.7068,0
3967.1619,0
4403.2724,0
4184.3557,1
1277.6156,0
8360.8617,0
19563.6295,0
6727.8966,1
6983.2994,1
5220.8102,0
5606.1312,0
10298.9551,1
1598.6173,0
3028.5139,0
5989.8333,0
2006.3071,0
4486.2965,0
2442.9907,0
4498.1152,1
4267.0571,0
1058.9583,0
6382.4119,1
4638.3627,1
2595.1535,0
4660.4069,0
7143.8705,0
2888.2575,0
1902.9892,0
9050.7917,1
5769.3488,0
4896.5609,0
5557.966,0
3822.0908,1
3968.3287,0
2248.5802,0
4810.784,0
3210.1327,0
3553.4784,0
4269.2946,1
1395.2515,0
7614.4122,1
3721.8973,0
5767.064,0
1443.8482,0
3677.8064,0
873.9522,0
2467.9314,1
3540.8368,0
1454.8056,0
2062.6096,1
3269.0691,0
3932.0563,0
3416.3417,0
2654.2946,0
4142.3549,0
5341.1466,0
2368.1905,0
1840.9462,1
4105.6176,0
4584.7238,0
6040.4311,1
4708.8426,0
4912.1161,0
4321.0893,0
4937.1101,0
5556.6212,0
5150.7634,0
3579.3029,0
9848.8467,0
5834.0714,0
10294.9583,0
5325.5233,1
4808.3472,1
5475.0644,1
1977.9659,0
6505.258,0
9017.534,1
4925.244,1
2599.9152,0
10452.9074,1
3128.5775,0
5435.1646,0
2320.9969,0
5510.2315,0
4345.494,0
3531.7738,1
2394.4306,1
996.5293,0
2401.0324,0
1972.8781,0
3181.5729,1
2531.2515,0
8892.314,1
7217.2762,1
5220.0293,0
3457.8873,1
2768.6354,0
3529.4043,1
5820.0893,0
4505.7886,0
1634.8884,0
4394.9398,0
2767.9938,0
1532.8183,0
6645.7978,0
1879.2292,0
4273.7158,0
3727.2299,0
4831.9807,0
1909.1559,0
1452.006,0
667.9306,0
1307.8854,0
1220.8914,0
991.4554,0
3323.0941,0
3683.686,0
1915.308,0
4100.4688,1
1909.3854,0
3551.983,1
3460.8781,0
1457.1991,0
6713.7454,0
5416.2654,1
6464.5556,1
6572.1265,1
4533.7083,1
11372.3873,1
5223.6042,1
6222.3148,1
1430.1296,0
5495.1744,0
1174.1127,0
4913.2307,0
2852.6979,0
1586.4414,1
2000.6652,0
4779.997,0
3409.9985,0
2944.6637,0
