amonday,atuesday,awednesday,athursday,afriday,asaturday,asunday,smonday,stuesday,swednesday,sthursday,sfriday,ssaturday,ssunday,class
13174.25,11491.4063,12256.0625,12084.7917,14598.5625,11722.5,12259.875,8661.5869,6834.0818,8806.1829,7058.0024,9943.6595,8311.6177,7673.96,5
11443.1979,10494.7813,12879.625,12745.4167,14462.0,11465.0104,11984.25,7387.6965,7403.1546,8407.7049,8115.7168,8979.1833,7146.6015,6724.0326,5
10833.3021,9889.5417,9066.675,8749.6083,9623.5938,10111.2188,9995.9583,5970.7869,6048.6139,6425.9035,6137.4787,5810.6454,5484.8264,8984.3998,5
10795.7083,10400.3958,9997.75,9138.4792,8669.3333,9669.4417,9469.9792,5941.9478,6896.8639,5426.6012,5274.1732,4682.2368,5247.6096,6610.7238,5
11824.6167,9934.2188,11138.9833,11654.9063,9713.9583,8740.2604,8932.1917,6658.8271,5840.7501,6321.9642,8303.069,6350.9148,7052.3165,5715.292,5
9401.2917,9869.45,8317.425,10328.9479,10678.0313,12028.7813,10949.8021,6487.9208,6381.675,5548.7373,6830.8205,7017.9704,7188.3696,6163.8492,5
11081.1979,11000.4583,10352.5521,8800.3583,10320.1833,8682.2,10093.125,7212.4537,6304.6314,5717.8551,5597.5188,6986.186,5222.2826,6569.7313,5
11535.8833,10067.7333,9931.2813,10362.3125,10227.875,9593.6146,10397.6583,8218.5288,6826.4483,6342.0015,7350.9587,6842.5512,6273.738,7025.7017,5
10989.625,9691.8542,10042.0,8476.8917,11853.8125,8737.5104,9797.4063,8117.6035,6238.5338,8488.8093,5563.1388,7442.3175,6535.1193,6109.1485,5
9580.8958,9086.2396,9279.625,8626.9792,10862.9833,9843.675,10204.1167,7379.1336,7118.2078,6867.4183,7154.4785,7483.0171,7399.0453,7675.6076,5
11134.8083,11395.15,10124.6771,10830.3854,11990.9271,8365.5729,10575.6875,8421.0427,8043.8536,7751.5239,6974.7467,9002.4477,6073.8875,8532.4418,5
10887.6771,10076.3021,11711.3583,12534.4333,13199.1083,10446.9375,11028.8333,7900.0397,7096.9638,8573.7022,7900.1526,8892.8637,6880.289,7396.7824,5
4160.775,4285.75,4077.1667,4014.1458,4188.75,3798.8333,3840.7667,4745.1453,4268.8812,4341.9794,3885.2088,4571.2745,3537.3083,3422.508,2
5104.9167,4531.6042,4062.8125,5360.8229,4676.0625,4363.6771,4684.0938,6288.4588,6925.4241,5292.9954,5551.8758,4624.3123,3723.4759,4988.4111,2
4052.1042,3941.075,4301.1417,4090.2333,4049.8438,3852.7083,3245.1146,4654.3428,4118.8979,5165.0905,4292.0702,5358.6821,3475.7928,2308.1593,2
3780.6146,3373.5521,3645.5729,3288.5104,4644.8333,3440.4167,3480.7917,3726.1295,3474.9334,3741.3494,3250.6311,4926.2892,3367.7724,3279.0241,2
3281.425,2940.8542,2996.9417,3156.1979,3037.8958,2770.2708,2791.5,3982.7665,3049.2927,3588.4854,3641.2643,2846.3378,2147.1747,1970.1302,2
3031.0521,2525.7667,2832.9667,2864.6042,2941.7813,2252.5521,2336.3438,3418.7574,2283.1546,3214.1896,3038.1059,3414.2698,1187.3889,1394.4205,2
2967.6458,2710.4063,3020.0729,3086.1833,3007.9917,2774.5333,2450.5313,3360.752,2739.1639,3653.1882,3491.9736,3816.5847,2199.0369,1774.1323,2
3841.95,3612.4833,3073.2813,2872.4167,3997.5208,2978.0938,3035.3167,4906.5135,4426.5815,3899.198,3276.7351,4810.2782,2566.0069,3029.6019,2
3638.3438,3227.1979,2845.6417,3112.925,4451.3333,2938.7292,3370.0208,4826.6412,4012.8353,3422.8511,3636.132,5414.2332,2955.7299,3368.3947,2
3561.9167,2923.9063,3460.0104,3346.7917,3673.625,2949.35,2922.425,5513.9238,3400.6997,4650.699,3772.6568,4462.7317,2609.8254,2883.1531,2
5009.2667,4151.2583,4181.2604,4558.8542,4201.9583,3409.8542,3166.0104,6056.2427,4704.8735,4756.1319,4720.4622,5030.6128,2848.1797,2230.7938,2
5050.0833,4531.6042,4049.85,4934.95,4416.8333,4565.4792,5035.3438,6252.8291,6925.4241,5052.8309,5135.2567,4283.3325,4217.6192,5362.19,2
7360.4667,6647.3958,4938.6458,7676.2083,4964.3542,4812.125,7649.3417,7532.0414,6891.2535,4670.5976,8535.6862,4044.6196,4320.7307,10956.2685,2
6558.3958,5842.5,4682.0104,5199.8333,5133.2708,5279.8333,7781.4375,6023.5443,5576.5742,5119.5441,4377.4308,4626.4724,5121.8913,10039.3902,2
5404.3229,6144.1,3989.625,4710.45,3911.1771,5708.5104,6674.375,4809.4436,5794.0436,2758.9182,4532.0525,2659.7019,6685.1485,9486.5295,2
5633.5313,4355.8958,3788.9479,3747.8438,3554.4167,4421.7417,6567.2813,5177.5668,4595.9925,3205.5636,3342.352,2679.36,3924.6855,7474.2544,2
4219.6167,6427.1979,4481.1563,4889.8083,3885.1875,4272.4792,3452.5417,4008.4232,7619.2412,4302.9726,5044.6936,3652.8924,3692.9387,1651.5641,2
3210.75,6248.5917,5612.2583,5125.0521,4164.4167,3749.3333,3684.2188,1887.0814,8609.5141,5222.1031,5441.9495,3957.9145,3474.406,2858.7188,2
7251.3854,12576.9583,11519.1771,10319.65,7586.4333,7562.6917,7630.2396,4536.2415,10173.4382,5595.9741,7636.9409,6252.2028,5958.0466,4430.4313,2
6794.0917,6535.8083,6015.5,6421.7292,5798.7813,6726.2188,7279.3167,6208.3791,7534.9604,5539.0599,5525.5642,5568.6527,8212.0305,5999.0371,2
5286.3333,5254.0833,4190.9583,3600.6333,3252.25,3386.625,5775.7604,5202.7841,5136.4159,4459.4482,3214.3593,2268.8879,2879.0292,7728.3728,2
8202.0313,8270.6667,6888.0208,5275.7708,5224.025,6054.1667,10232.225,5652.2208,7377.5415,6521.9487,4036.6853,3190.7893,4474.9777,9805.5221,2
11585.45,13771.3667,10184.375,11657.7083,10338.1354,8752.1667,12061.6979,9043.0037,9184.796,5289.6231,7280.7624,6036.0582,8224.2907,11310.8501,2
17865.9896,12532.6354,10197.8917,9157.7,11034.0583,18010.5625,16327.9583,9458.6266,8337.2833,8398.643,6941.7793,5438.9726,12721.336,10972.9114,2
6213.975,7858.8854,7701.75,7205.0104,8081.625,8035.575,7561.3833,8614.9216,9136.5004,9509.9314,8626.7552,9622.5102,10595.7568,9033.7273,4
11901.9688,7275.6667,7150.8646,5804.2188,10405.9688,12743.2396,14062.1354,8782.1266,8402.6266,7984.8816,6416.0573,7663.0823,8696.8966,10103.8637,4
8255.1042,10183.9917,8376.6583,9354.9917,10145.6771,10421.9688,12895.1563,6900.2423,8531.6973,6580.8806,7137.4279,6767.3549,8232.681,9750.4894,4
2382.4271,0.0,0.0,0.0,1754.325,2011.8167,3260.8958,6898.5033,0.0,0.0,0.0,4050.16,5013.4807,7434.3658,4
3346.95,11031.5625,6873.1667,5973.6667,18899.9583,11237.4792,3889.9167,3261.3609,25043.9519,11323.5384,10249.0581,28677.9219,13554.1414,4234.1735,4
13477.6667,9319.75,10097.2583,9612.2083,15794.5521,15501.5833,15941.75,10194.6942,5890.4103,4967.3168,5116.5448,19296.1141,14603.6016,11968.8701,4
7036.2396,17852.2083,9359.9792,13522.45,8223.3583,13253.975,9788.5833,5871.4104,26963.0478,8636.6728,14173.227,4052.3104,21664.6215,10172.4777,4
11218.1167,11875.5917,8394.5417,17108.5104,9524.7083,9569.9063,10924.6833,5695.6883,7276.9247,4111.2165,10251.7016,4978.6491,3690.4425,11150.9486,4
6327.6979,7224.3958,16126.9667,10008.4917,10882.0,5054.3958,6063.3646,5347.9949,5599.5198,23010.0047,15414.8853,11457.8599,1434.6092,4920.6637,4
0.0,0.0,0.0,0.0,718.7667,0.0,0.0,0.0,0.0,0.0,0.0,1859.3274,0.0,0.0,4
2521.25,3919.6917,2371.8021,2382.5729,2637.6146,4666.9896,3147.1146,6216.6693,7362.1024,6042.0187,5645.0236,6203.601,10605.9079,7026.6192,4
11629.0208,9365.2917,7851.4417,8971.55,13228.1667,10783.125,14385.0521,8835.6923,9133.1158,7927.8554,8962.7559,9379.1599,7206.8855,10854.2183,4
10202.5667,11541.5833,10342.1042,5924.4271,7014.4479,8902.2667,10164.6667,3816.8216,4344.3638,3911.4143,2290.6345,3163.5335,2988.5254,3062.5669,1
7279.2813,8394.3333,7142.8333,5195.9896,6710.5625,6627.9583,6752.6771,4714.171,4605.4835,3076.5,2043.4002,4012.0336,2875.3833,4219.0872,1
4814.7708,5510.6583,4886.0917,5320.9917,6089.3854,6377.0625,5696.75,3307.2364,3913.9916,2996.6532,3870.4082,3953.8902,3813.9848,3112.2293,1
2033.7188,2383.7708,1900.1771,2002.2083,1977.1917,2471.75,2343.6042,1553.3794,2609.9519,1491.8068,2214.0263,1277.6945,1982.6292,2400.0251,1
2061.525,1864.8,2086.3021,2080.3229,1783.1771,2296.875,2138.875,2200.9729,1304.9427,1420.8993,1377.4098,1297.3475,1592.7578,1767.7457,1
2338.8333,2038.1354,1981.1167,2101.0833,2110.6354,2330.3646,2266.8438,1821.3516,1447.3047,1310.4345,1401.2851,1486.4865,1465.2915,1628.2444,1
2286.5313,2100.8646,1978.125,2374.2083,2431.5417,2325.0917,2309.3542,1521.5591,1455.5685,1518.5888,1797.0965,1575.3485,1450.8252,1401.9401,1
2270.85,2204.8167,2208.3333,2309.9688,2275.2917,2424.6354,2442.3917,1415.3854,1394.3065,1314.1463,1594.5491,1339.6363,1552.4638,1586.9833,1
2644.3646,3203.625,3007.9333,2784.325,2440.0521,2587.0417,2882.1667,1554.9176,2934.615,2242.0927,2091.3487,1376.3755,1377.6708,1979.0468,1
4488.1875,4335.2396,4285.6667,4664.875,5031.075,4867.95,4845.2,2489.1857,2249.3747,2187.3527,2272.8715,2463.3842,2136.6356,2607.8832,1
7665.7583,7007.1583,5780.6146,5943.0208,6580.0417,7189.9792,8076.6354,4186.2157,3345.6513,1731.8896,1982.034,3333.213,3177.0638,4142.1646,1
11865.0833,9886.6354,10936.9083,10270.875,11330.0667,13857.2604,13210.4896,4127.0082,5768.1969,3793.8369,3854.677,3758.5274,5578.2028,4042.5466,1
2078.725,1268.5,1288.4167,1151.6979,1227.2188,1248.2833,1333.1833,2554.8527,760.0007,888.6725,804.2173,846.2993,771.2754,894.5131,1
1886.6354,1354.4271,1311.8021,1096.4896,1156.8854,1186.3021,1214.8125,1814.1994,915.7285,890.2837,727.1673,810.4415,810.0438,1051.3243,1
1943.1771,1147.0833,1324.6583,1181.2333,1055.9375,1153.0833,1107.0521,2136.6133,807.2807,1135.1935,894.0252,731.6363,781.291,827.6766,1
2012.4583,1000.1563,1211.1146,1047.1563,1140.0917,1125.1667,1069.4271,1992.1606,631.2904,1334.7866,757.1141,785.3956,688.8253,721.6587,1
1385.7,1093.0833,999.575,995.0625,1053.1979,1119.6771,1056.825,981.0744,763.1452,669.3844,644.9291,728.7492,673.0161,676.9559,1
884.7083,1526.2083,1063.3,946.4688,974.0208,949.0938,868.0417,466.7391,1820.1606,764.155,513.8758,533.0423,503.7247,486.6599,1
1016.5417,1979.9271,1089.9375,1072.7333,939.3833,991.875,1048.3854,692.3249,2443.8932,773.0888,728.0423,636.6925,702.6431,729.8389,1
1281.725,1566.1667,1047.5729,1089.7292,1090.2813,1066.5938,1067.85,1206.0467,1938.0879,732.8977,804.3784,710.9227,655.4326,677.7895,1
1673.375,1108.9688,991.0167,1001.7667,961.9375,911.0833,897.6354,1885.3678,761.9408,597.3186,570.5768,528.4879,489.4465,490.1296,1
1971.5833,1199.7083,1058.0833,1093.5521,974.4,1120.4917,1067.6,2120.1163,962.9038,772.959,877.3643,710.9682,774.6738,763.5944,1
1870.9,1280.7583,1349.4271,1244.1354,1195.4583,1182.5521,1315.9896,1922.2291,1027.2871,940.6993,861.0241,885.3761,798.0945,860.3112,1
1639.2396,1054.4063,1511.775,1486.7917,1305.9833,1403.7188,1262.7292,1996.5051,1068.3212,1486.3862,1567.0131,1011.4602,901.7944,858.7034,1
11396.6167,11789.3958,9170.8229,11049.7083,13412.2813,11769.9167,10692.95,7265.0754,10531.0068,6115.522,7732.3579,9034.7112,8524.9875,7718.5111,2
8951.0104,9797.7396,8585.1354,9622.8958,9342.3229,8433.6667,8702.7188,5452.3575,7711.8772,5554.9446,7768.6979,6649.7141,5530.5207,5385.0264,2
8289.1771,7406.1083,8191.0833,8378.5,8321.75,9460.8646,7973.2292,5204.1889,4519.8616,6276.9387,4428.5688,5624.1946,6407.2925,4572.8343,2
7402.6667,7061.6146,7895.9583,6480.6979,7043.2833,7090.875,7002.7083,4306.6179,3450.559,4416.4307,2918.9202,4549.6425,3279.622,3975.9463,2
7589.375,7861.25,7653.6042,7201.7083,7002.7708,7626.0833,7337.7083,2972.8824,3036.6715,3091.2885,2890.8127,2283.0739,2882.4388,2645.1865,2
7540.8958,6886.6083,7125.8917,6288.6875,7333.7396,6220.4271,6445.6146,2893.6887,3562.8211,2780.5291,2111.0465,3451.9679,2282.4746,2270.017,2
7605.6667,7019.4792,7002.2708,7006.0167,6562.7333,6810.825,7128.7813,3559.5123,2922.9628,2536.4223,3216.1457,2634.8051,2733.0054,2827.4201,2
7682.55,7937.7833,7287.0208,7663.625,9243.2813,7812.1042,7851.95,3793.9682,4469.5977,3449.476,3659.4692,5280.4871,3461.0289,5065.9029,2
9293.8125,8032.2083,8534.525,7910.725,7965.3542,7796.875,8374.9688,6396.9128,5013.5949,6065.1467,4646.5468,4391.884,5461.3302,4827.8053,2
8883.1042,7499.625,8318.1146,8293.9896,8900.5083,9161.4417,8186.3083,6880.3102,5291.9985,6084.5052,5015.8494,5719.122,6372.1603,6949.6488,2
10806.2667,10766.6,11282.9583,10768.9271,11561.6667,12154.8125,10162.4167,8155.0375,7997.7027,8167.6013,7353.2186,8729.662,7856.8405,5798.9512,2
13404.9479,11908.2813,13209.0833,12921.2083,14613.5583,11899.1979,9972.9583,10830.6531,8546.4122,9675.7231,10941.0513,11504.6467,7763.1137,6086.7307,2
14929.3083,13847.1354,14777.7292,13364.4583,13356.9583,16927.1667,16545.9917,6461.8835,7050.2097,7170.281,6792.5129,5064.9445,10391.9808,9661.1159,4
6986.0625,7958.6146,10028.6042,7197.8854,6360.4896,12880.5417,12157.8646,5296.814,5505.5979,7872.4752,3989.7051,3700.3345,10245.8465,11098.5494,4
6954.2813,7590.85,6720.6917,6315.1917,6692.3542,7388.6458,10182.7292,4302.9676,5885.9947,6040.1923,4946.0435,5540.9736,4947.5774,8657.8919,4
5765.6563,6257.4375,6573.5625,5117.8333,5801.7167,6831.3917,7610.0625,3368.9182,5839.1416,5934.8599,3829.067,3449.4354,4858.2573,7080.1726,4
7422.875,6202.2667,7327.3333,5989.3646,5113.6042,7530.4479,10566.4917,6320.1563,4646.9454,6875.371,3729.0784,3264.7283,5342.4137,8478.3417,4
6594.2708,6801.2708,5665.6875,5836.5417,6324.1563,5209.6458,5763.8646,6771.0523,5328.9968,4221.9384,5096.8008,4944.9773,4457.6122,4832.0134,4
6283.1042,5045.4167,5619.0104,5190.7917,5053.875,6282.425,7326.4167,4312.6162,3835.5344,4296.2559,3881.8681,3902.6039,5348.1074,6381.0207,4
6982.0917,6262.3667,5453.875,6029.2604,7468.2708,7988.4271,7908.2917,5813.7045,5634.3133,5246.4908,4867.2196,5670.5925,6633.1832,6468.0136,4
9100.3438,6331.4479,6027.925,7804.0583,8368.2813,7725.7708,9570.625,7222.2651,3845.1129,4446.4757,5445.3225,5967.3707,6236.7514,8352.973,4
7933.375,6047.3646,6732.5313,6919.875,6734.425,8631.3417,12052.9167,5650.61,4851.8335,5667.461,6489.4166,4958.9027,7633.3527,10153.153,4
10683.1917,9865.475,7554.3542,8555.8125,7019.0521,8073.5417,11132.4271,7631.3139,8209.1709,7454.3332,8385.1252,6351.9597,7619.2721,8929.8596,4
16282.25,18244.8542,20801.6083,18059.925,16961.9667,17060.5208,21495.0313,5956.7603,5965.8013,10158.5854,6169.1809,8621.0039,8353.8358,10640.0702,4
6833.0583,7842.7813,6457.9688,6287.875,6671.3125,5833.35,6932.0167,4154.2565,3929.804,4568.4915,4314.224,5019.7801,4526.2321,5690.399,2
8397.3229,8744.4063,8621.6771,8708.8333,9172.9167,9116.5938,9579.1875,3303.9573,3799.0346,3322.0529,3438.5228,3993.5552,3471.9151,4990.0169,2
7418.8021,8122.2583,7874.0667,7164.3917,8301.1354,7352.75,8587.4792,3238.6922,3170.6811,3244.1798,3129.9102,3906.2247,3225.7636,4224.7282,2
7157.4896,7373.0521,7483.2604,6701.5938,7815.875,7042.2667,8733.5313,2875.9426,2685.4974,2840.7633,3136.3227,3713.1017,2453.9234,4719.6468,2
7117.325,7149.3854,7180.2917,7322.9479,7414.5208,6958.2917,8370.475,2317.4911,2728.8037,3195.7239,3057.1135,3356.9404,2532.927,4142.4653,2
8231.7396,7633.3833,7408.2583,8436.8333,7450.375,7561.7396,9237.9479,2243.8057,1988.1693,2525.2082,3002.2062,3243.7145,3145.2047,3470.3819,2
7859.1979,7842.3646,7459.1146,7974.2,8137.875,7486.6083,8887.8229,2372.9567,2098.8878,2679.3215,2695.2707,4318.5976,3684.2783,4029.6351,2
7965.325,8104.6,7954.7396,7684.0313,7529.125,7876.375,8962.0417,3028.0264,3108.9944,3644.1276,2499.9004,2499.3724,3298.8072,3506.633,2
7410.375,7282.5,8738.9667,7856.6333,7673.6771,7429.3438,8031.25,2938.4101,2619.0901,3411.8041,2005.5865,1972.9027,2668.0784,2613.9054,2
8711.1875,8258.4375,10050.3333,8432.625,8495.35,7716.6917,8245.35,4235.2206,3551.1837,4173.406,2701.8034,2395.0551,2785.4776,2578.6942,2
7238.675,6457.5667,6233.8646,7535.0625,8233.7292,9240.9375,7826.3646,3377.1439,4167.2661,4085.8238,2930.5429,4179.0136,4081.3615,2661.437,2
6471.2813,6886.75,7976.2333,6581.5083,6106.7417,6838.4479,7051.6042,4675.4082,3679.3465,4344.2836,4009.6297,5124.3513,4856.5791,5231.6001,2
3606.8833,3197.3125,4002.0521,3257.8646,3429.2708,3337.4667,2967.8167,3485.3591,2269.0534,2992.7541,3262.7559,2753.5721,2894.4756,2445.0344,2
3741.8958,3151.875,3428.3854,2839.875,3692.2188,3821.3229,2723.4063,3882.3672,2908.3025,2946.5103,2514.0868,3690.7023,3831.1674,2343.2886,2
1807.5729,2410.7417,2508.9417,2688.2917,2421.4583,2183.3333,1609.6458,1691.2264,3241.2005,3268.2926,3484.5168,2854.262,3105.5628,1934.8041,2
3531.2188,3166.0833,3100.6146,3206.9792,2808.3583,3011.6083,2602.3854,3804.6893,3888.518,3789.214,3806.9335,4134.4147,4022.6886,3756.3098,2
2537.775,3444.1667,3100.6875,3147.5625,2314.3542,2066.6146,2149.95,3105.2846,4995.0975,3930.3377,4024.98,3384.9683,3067.0083,2881.3339,2
3490.0104,3251.4063,3269.5583,3443.95,3762.625,3416.4167,3543.4271,3912.0804,3459.9555,3413.4938,3520.6381,4175.5322,3994.5662,3792.6206,2
2983.8438,3319.3917,3463.2396,3824.4792,3071.9083,3386.7833,2910.5,2948.443,3413.7769,3347.9619,3683.7103,3386.9542,3491.7087,3245.6233,2
3244.8,2665.7583,2533.1875,3332.9688,2572.3438,2249.3125,2360.0667,3895.5752,3215.1376,2934.0826,3899.9135,3576.0783,2510.8658,2753.9837,2
3821.1146,3344.0208,3507.55,3225.2917,2994.3333,2936.6875,3232.3854,4015.2364,3968.4829,4311.0871,3479.2606,3336.1482,3230.5059,4165.9895,2
1816.6354,2047.3125,1603.1458,2149.8229,2516.125,2162.65,2922.075,2703.7676,2797.1992,2140.2437,3115.905,3988.1881,3642.351,4275.4907,2
3620.1333,3397.825,3664.0313,4039.1667,3406.4271,2962.0208,3094.7396,3594.0192,3374.5505,3601.8671,3648.0598,3559.7414,3310.6557,2345.4265,2
4078.3125,4382.3333,3966.25,4044.8417,4461.325,4047.375,3360.7813,4073.9899,4400.1056,3468.5864,3748.2322,5119.0552,4711.5555,3202.7533,2
2785.8167,3436.2917,2634.5417,1907.9167,1515.7813,1626.6833,1479.275,2688.1287,2996.6923,2336.5856,1705.1215,1751.0198,2301.735,1591.9311,1
2103.1979,3558.5625,2195.5521,1564.1667,1386.5313,1281.5833,1778.5208,2193.0621,4531.0423,1957.4329,1299.1834,1350.9487,1272.1157,1886.0098,1
1940.9167,2450.125,1696.8083,1552.7083,1203.75,1274.8333,1496.4063,1940.8413,2472.9426,1395.0789,1258.0641,1888.1166,1285.0125,1699.8805,1
1810.7396,2735.6875,1634.6979,1233.8333,940.6833,863.1083,912.7708,2001.3546,2937.1933,1761.8211,1057.2099,828.5068,562.499,828.2058,1
1763.575,1806.0521,1926.1333,1181.1771,840.9375,1000.4896,932.675,1935.8985,1635.6737,2083.9197,1047.8204,616.8075,726.3121,755.9093,1
2132.5625,2409.1917,1857.85,1160.0417,881.5938,1106.0625,1075.8854,2396.335,1974.6738,2010.7408,887.92,459.9507,1102.8776,1200.9095,1
2017.2292,1951.5625,1748.9063,1119.3417,907.1833,1134.6,1289.375,2149.7982,1817.9682,1789.3816,714.7889,498.4941,915.8963,1278.4175,1
1620.6417,2293.3083,1638.0,1493.3333,1271.5313,1112.3958,991.425,1895.4543,2324.6672,1777.8237,1193.4691,831.7384,1012.6872,691.6067,1
2541.8854,2730.625,2020.5417,1351.625,924.2396,1427.2813,1276.0938,2923.9444,2746.5945,2268.3785,1137.5013,562.8384,1534.6426,1005.8493,1
2485.3021,3012.3229,1977.7708,1980.2813,1147.475,1101.225,1279.4417,2650.1391,2779.3961,2193.9465,1984.6769,899.6655,849.7889,1102.7491,1
2841.2667,2999.3167,2958.0521,2020.4479,1291.0,1650.3021,1924.3854,3152.7339,2725.4325,2731.4027,1708.5204,1128.6348,1971.0253,2279.026,1
2610.1458,3376.2604,3631.6167,2028.4083,1680.9167,1669.1146,1689.3646,2942.559,2909.7721,3614.4004,1720.8826,1697.7876,2152.6424,2040.9445,1
