amonday,atuesday,awednesday,athursday,afriday,asaturday,asunday,smonday,stuesday,swednesday,sthursday,sfriday,ssaturday,ssunday,class
21945.1583,24113.0938,19948.3333,21798.7292,25423.4792,25109.8,24639.5,8073.4274,9850.4523,7184.4208,9326.5746,8447.1512,9783.917,7936.4737,6
19305.7604,18419.0833,18514.5,19028.5625,18413.7604,17777.75,19019.75,5505.929,5220.7558,5722.2258,6033.9086,4391.8748,4038.9739,4949.5833,6
16769.8438,17661.4667,17662.8917,19062.125,18445.7188,18067.9375,17369.3125,5148.605,4625.7874,5837.0796,5433.8969,4403.5039,4820.897,4271.7906,6
16071.4167,18181.8646,16032.5417,15599.8125,16896.9417,15842.325,16485.8021,4624.418,5861.345,4839.3243,3895.3911,5206.9313,4150.617,5285.074,6
15469.2583,15015.6875,14246.5313,14599.8417,13900.7604,13824.9063,13461.9417,7819.8345,6572.3637,4667.4722,4929.6126,4756.97,4479.0111,4668.3905,6
13234.4896,15526.0333,13467.175,13946.9271,13780.1458,14442.8646,15378.5729,4003.5331,5847.4729,4250.4376,4250.8591,4122.825,4826.023,5740.1284,6
13503.5521,13581.0417,13140.3958,13808.3,13199.1333,13330.475,15688.0104,3810.8382,3860.9119,4185.7339,4497.1716,4355.0058,4280.2527,6119.5854,6
13838.3917,13721.225,14026.4896,13151.8542,13916.1979,13367.3125,14500.0833,4259.0473,4082.3199,4344.9976,4431.4391,4777.724,3530.0928,5158.3978,6
15026.8646,14412.4896,13709.7917,13747.5667,13878.4271,14397.4167,15564.7396,5930.8487,4977.147,4976.9599,4108.3137,4199.9862,5647.2025,5809.8808,6
14276.2813,15317.6667,13707.7708,14266.2604,14666.3917,14115.425,17434.9,4286.2378,5552.3372,4391.739,4326.5188,4686.288,3802.0737,8664.8612,6
17730.6917,17694.3,16107.3438,16342.1667,17108.2188,16110.5625,16747.7083,5674.0977,5593.6113,5076.6113,6333.8068,5023.5213,5291.8857,5724.5588,6
19506.6979,17923.8646,19898.3833,21736.7917,22995.0833,17739.6042,18296.9271,5204.142,4035.8189,8585.461,9800.6831,9551.0896,4819.7667,5583.3484,6
13721.9833,11780.9375,12083.0104,10444.1042,12985.2813,11442.35,9855.35,9164.9355,8553.3192,9176.7719,6933.6312,9417.0993,8757.589,6316.0402,4
11138.4583,11452.5313,9312.9792,8583.0833,7952.6563,9574.3021,10977.4375,7306.394,7696.3418,5559.0243,5669.9019,4079.7785,7326.6096,8361.8563,4
7762.7292,8583.4333,8179.4,9465.5,8012.3542,9658.6458,9162.0729,4923.6966,6224.0728,4877.6395,7101.7831,4296.0563,6822.9366,7481.0592,4
7994.0521,6824.2083,6583.1563,8364.5313,6276.9167,6840.1,6859.1146,5795.7571,5650.0801,4725.7394,6720.1594,3925.2363,5689.5373,5081.2241,4
6163.0667,5862.5521,5042.5313,5580.6083,6416.7604,5963.8021,6334.5333,4641.6523,4794.3248,3210.7451,3511.7112,4421.3667,3892.0634,4204.1284,4
5600.8021,6237.5167,5989.5417,5359.9479,5649.1875,5357.9583,6372.2708,2862.4201,3204.1486,4175.8786,3080.1611,3316.7236,3269.1207,4559.1514,4
6331.2396,6208.5625,5652.8021,5823.625,6002.2417,6355.225,6465.9063,4755.1732,4683.757,3650.7884,3934.7093,4454.1446,4263.633,3893.8217,4
7023.75,6463.4083,6263.3229,5978.6354,6294.8646,6002.1771,5652.0667,5202.9233,3431.8413,3569.8031,3602.4851,3881.9304,3294.86,3100.2228,4
7615.8438,6897.0625,6768.2917,7094.375,7264.8438,6917.1563,6783.8125,5407.4373,4831.8774,3924.0673,4468.2886,4697.5717,4768.8445,5525.056,4
7852.1667,8688.1667,8475.1979,7898.8125,8451.9167,8430.7583,8987.2833,4283.5149,6908.588,4537.4762,4002.578,5220.5987,6211.2482,5932.3157,4
12985.1333,11589.4917,10545.8021,11393.9792,11382.6354,10126.9167,10011.9583,8113.5018,7292.0675,5337.8355,6376.6481,6262.875,8328.5431,6936.8279,4
10229.25,11133.2083,10123.2583,12935.9917,10570.15,10219.2708,13626.8021,6783.5623,6978.3558,4712.6626,8182.3634,5932.806,7249.7143,10247.815,4
8330.7917,9311.8438,6625.9375,8324.6771,10054.5208,6154.1,6598.1833,4782.7852,4500.6628,4721.583,4380.4748,4225.8672,4637.3392,4781.1058,6
8950.0938,9287.4896,6620.6042,7740.8646,9254.6979,5090.7396,6820.9792,4673.5894,4619.5661,5287.6789,4818.892,4627.7732,4293.0975,4798.0721,6
8785.75,9327.5167,6628.65,7567.3417,8686.8125,5619.3229,6127.3854,4731.4817,4541.1786,5108.4717,5119.9961,4610.0742,4840.1718,4991.2315,6
8050.3333,8368.0521,6073.0625,7022.2813,7076.4083,4608.9,4774.1146,5007.4827,4886.5993,4737.3641,4739.3285,5106.9023,4169.5457,4270.216,6
8290.45,8837.7188,7108.7167,8206.1667,9836.7604,7323.0729,7229.075,4927.7063,4389.3924,4775.3558,4686.4273,4771.4298,4786.7254,4172.5812,6
8747.9271,9746.3917,7338.2083,8280.1354,10364.125,5339.1979,5198.3854,4583.967,4393.8255,5153.0301,4667.1571,4334.4429,4288.2772,4221.7262,6
9265.6875,9741.3854,6311.9063,7885.3833,9867.5667,5580.6833,5937.2083,4715.6061,4551.0755,4190.1291,4488.4951,4754.6496,4320.5237,4349.5226,6
8874.6583,8579.3667,6448.1667,6259.3958,9431.7396,4268.9688,5765.8,4496.2016,4145.3104,4585.8406,4192.9406,4500.1254,3514.3758,4382.1291,6
9089.375,9734.8021,6294.3583,6724.9917,9188.3021,5349.9063,6662.4583,4653.0888,4798.0671,4583.6704,4275.9725,5149.9776,4070.2869,5067.2799,6
8644.4375,9231.3438,6453.7292,6621.0625,8918.4417,4702.95,5388.0417,5034.414,4872.653,4756.617,4835.9807,4661.3476,4477.4112,4371.087,6
9183.6583,9851.1667,6440.5208,7160.2188,7369.8958,5226.5417,6277.9583,4673.9818,4610.3382,5000.9236,4448.1086,5232.6294,4275.9658,4764.7811,6
8163.9375,8060.6354,6731.7167,7627.4083,8208.7833,6317.4792,6706.0625,4572.3273,4995.5972,5032.6002,4330.5737,4397.3874,4550.5996,4887.8405,6
4964.15,4776.9271,4310.1042,7333.4479,9268.9896,9138.0667,8813.225,4227.9903,3711.6592,3468.0194,8031.137,9765.6891,10654.9618,9582.3818,2
3063.1979,2968.2604,3652.7708,3170.7188,3047.4063,4009.9063,2758.75,2907.0007,2816.5552,4106.1212,3554.127,3255.8979,4128.8541,2816.102,2
2819.3958,3212.1833,3515.175,3506.8083,2446.2917,3439.0208,4022.9271,2471.284,2656.0929,3347.1892,3585.5462,1402.7907,3137.8718,4410.517,2
3070.2396,2648.1354,2684.7083,2526.4479,2236.3083,3775.0167,2960.2917,2756.0074,1905.3943,2192.5368,1571.6893,1503.5262,3604.501,2572.796,2
2958.1333,2342.7188,2553.6354,3141.6917,2492.8958,3539.75,3370.7417,2391.294,1460.0618,2012.4909,2955.0139,1589.6916,3206.3632,3215.0947,2
3483.9688,3088.5917,3016.1083,3021.8229,3314.5,3488.4479,3894.8646,2474.6506,2108.172,1851.4783,2433.3007,2319.4343,2466.96,3131.6039,2
3729.1042,3049.2917,4161.8542,3342.3417,3871.55,4226.8833,4917.4063,2610.4148,1919.8061,3593.2567,2571.9094,3991.1281,2892.5353,4128.3871,2
4110.85,3549.1667,2636.7083,3908.9167,2804.9167,3437.7917,4073.35,3486.0084,2620.6363,1445.3373,3624.0182,1349.2415,2326.5697,3227.3899,2
3333.375,3422.7083,3471.2583,3296.4583,2877.25,4676.25,4478.2083,2203.3376,2479.1223,2631.5717,2276.9583,1697.1217,4564.0491,4105.0464,2
3363.6354,2837.4167,3148.0208,4134.1667,2811.0833,3684.3417,3616.9167,3101.7765,2321.8075,2592.8403,4359.9248,2268.5101,2967.7873,3581.4631,2
3548.3917,3488.325,3239.1771,3579.5625,3028.6458,4938.8646,4448.1458,3055.7675,2808.1132,2640.6295,3026.4159,2494.3822,4805.4863,4057.5033,2
3769.7917,5728.3438,4413.1083,3593.7583,4294.225,6782.8646,4815.3333,2037.3578,7691.5956,3203.7491,2334.3674,3499.7288,5428.5367,3152.6177,2
11706.4667,10782.875,8850.6458,12342.5729,11942.6042,10661.925,11304.475,8819.334,8468.4807,5619.1707,9698.0484,9506.6397,7660.6337,7877.8222,2
10012.3125,8288.4583,8506.625,9516.0625,10142.8646,10411.8958,11671.2604,6921.1562,7211.1036,6067.4276,7047.6609,6983.7659,7970.3697,8009.5227,2
10803.5625,9982.1583,10247.8417,10948.7667,10244.75,10445.1771,10577.2188,5853.2339,6254.3356,7023.3152,6573.0103,6044.0422,4572.1507,8616.5072,2
9787.375,11000.1979,11317.6146,10273.3229,8660.6083,8410.975,8543.125,6571.3783,6010.3562,5501.1504,4629.9334,4508.1846,4550.0978,5255.2885,2
9287.7917,8547.2188,7272.2583,7721.1042,9475.3646,7538.2188,9584.025,5598.673,4517.5597,4385.7342,3212.2825,5772.4536,3337.8252,5650.8034,2
8246.6458,8358.5167,7811.3833,7386.1563,7238.8854,7625.0938,8755.9688,3353.2401,4121.1663,3396.6716,2756.5246,2917.4809,3640.6034,3981.1783,2
9660.1771,8879.6563,8244.5833,8397.2,8565.7167,9203.2667,9445.1042,3311.8888,2485.0745,2942.7352,3255.2522,3485.8856,3264.7659,3594.5035,2
9260.5917,8006.6083,9084.0729,9484.0313,8728.2083,9302.4167,9769.1667,3220.991,3895.4725,2924.5622,4503.9129,3353.8689,4195.2142,3534.6856,2
8756.3438,9130.8542,6970.25,7023.7333,6610.4063,7935.7188,9382.6146,3346.1093,5319.006,4385.2837,4883.4569,4232.7444,3792.8304,4002.3109,2
10030.5104,9095.1042,8432.0417,8319.0313,8694.125,8849.0167,10533.6,5197.3481,4194.9454,4068.8747,4334.3064,4821.6724,5039.5288,5609.8062,2
11657.3583,11711.05,8972.5833,7444.2917,7716.5625,9535.2917,12257.9792,6952.211,7308.9425,5383.8168,4226.3541,4960.2567,5967.9646,7626.8838,2
19551.8646,17716.3333,18257.9333,13540.5583,18952.85,18869.3333,18533.8646,13127.3323,12199.7319,15962.3081,10009.4921,15919.4738,13107.8318,11774.2492,2
9414.65,10677.8646,7850.8125,7007.3229,6834.3542,8382.5083,9457.425,9965.6365,9430.7106,6745.1148,5786.8076,5537.9875,7074.428,9211.9989,3
9199.6563,9889.1563,7392.2083,6269.6667,9270.8542,9286.7083,7772.2083,8208.1125,9292.7263,6040.4733,5394.2856,7996.0948,9202.0049,6635.7944,3
7218.8438,6496.7417,7000.4,8278.4917,6911.8125,7672.6771,8664.0521,7143.0752,5682.5222,6265.2236,8335.0611,7183.9648,8181.2664,9951.7933,3
6807.3438,7553.6771,5689.6458,6142.9271,4548.1917,7588.2,5413.75,6896.1956,7034.5853,5373.1544,5959.7761,3929.4792,6605.0715,4382.3691,3
4483.825,4429.1875,5583.3917,5493.2188,5556.875,5684.6979,5415.875,3054.5793,3968.1893,5311.1554,4811.3425,5312.7624,5561.2483,4837.3296,3
5524.0938,5409.7333,6374.225,5211.5,5116.6563,4844.9688,5749.2917,5810.1314,4388.295,4936.2389,4189.7853,3871.4563,3696.7205,5218.2346,3
5316.7604,5037.9896,4917.8438,5788.675,5015.7083,5240.8333,5052.6667,4005.8449,3818.7654,3880.9829,4473.4055,3442.0654,3945.783,3921.3525,3
4902.55,6269.025,6942.1458,4598.1667,4812.0521,4652.8854,4446.35,3732.3114,5360.0416,6911.9353,3630.5919,4955.743,3533.7079,3399.5548,3
6650.125,5932.2604,5004.3333,5716.375,5539.1979,5253.4896,6512.1354,6063.0501,4955.6507,4062.9477,5302.6416,4846.1976,4603.1028,6651.5527,3
6460.7083,6369.6042,6621.0625,6045.6354,7804.525,6963.9167,5875.6667,6072.8599,5696.7057,6709.6217,5714.9935,7674.2798,5552.0648,5529.9052,3
6765.2917,6986.8,8156.9583,8079.4688,6826.2917,8012.3646,8818.9063,6294.0686,6553.6651,8821.1794,7575.4601,7304.7402,6650.9397,8257.5459,3
6803.8854,7272.6042,8327.1083,7540.0667,8391.3167,7156.3229,8550.0417,6160.3375,6916.107,8077.0242,7095.4546,9314.4458,6896.9296,7903.7792,3
3503.95,3210.3542,3422.9479,3739.4375,4130.625,2915.0417,5307.7667,3270.1704,2919.0604,3654.2364,3658.3155,4455.7853,3655.9016,5877.0188,2
3676.6979,3084.1771,3463.3333,3386.0,4011.5313,3006.4271,4257.2708,3297.6773,3087.4015,3534.4438,3154.7736,4573.5193,3070.9881,5186.0802,2
2733.3229,2733.9917,3967.8667,3210.2333,3003.9063,3522.375,4173.3958,2276.7083,2548.1488,4180.762,3189.4581,2938.0568,3619.3865,4930.9361,2
2929.4167,3113.7917,3274.7813,2820.6354,2822.5083,2614.5,3253.0729,2899.7308,3863.4266,3139.5949,2852.9523,3019.3505,2827.3114,4048.2512,2
2392.8083,2368.6979,2638.7583,1986.6146,2795.8125,3296.3646,3038.9833,2531.1988,2324.1377,2521.7976,1620.6628,2322.7583,3914.7825,2985.0181,2
2541.3333,3071.225,2742.5583,3256.625,3091.6875,3068.625,2448.9688,2107.3074,4189.7808,2909.6925,3069.5003,3758.0302,3167.6369,2150.3787,2
2606.5417,2614.8854,3530.1458,3435.5083,3156.0667,3868.3417,3404.0729,2012.4991,2671.4651,3325.5017,3761.3012,3130.2872,3976.6556,2944.4324,2
2638.225,3069.0167,3258.75,2179.7917,2842.2708,3813.4583,2945.2,2468.0137,2848.9338,2771.7471,2033.1131,2353.8895,4019.6289,2781.6066,2
2429.3958,2382.7708,2762.2583,2335.3,2394.3229,2712.1146,3600.4896,2434.5361,2340.2033,3345.7037,2472.3573,2446.1223,2964.8907,3814.7365,2
3229.9479,2327.1146,3304.1458,3228.1042,3441.8,3921.4667,3333.1083,3232.8719,1989.2948,4556.6599,3920.6715,4331.0202,4418.0788,3705.6702,2
3526.3667,2807.2917,3260.3125,3562.5104,3569.9896,3436.4688,3507.875,3333.5259,2547.0803,3185.8131,3588.3134,3635.3481,3611.1206,3883.1323,2
4516.2813,3419.9271,3289.6417,3499.7583,3801.6417,3834.8021,4464.1458,4817.7057,3428.1324,3582.7623,3362.0538,3448.7887,3447.7492,4707.7647,2
5479.7917,3530.6111,3017.5694,2936.4861,3474.4583,3763.7639,2890.7639,7031.8437,4284.9589,3437.3614,3637.8313,4252.0529,4424.2516,2490.2162,2
2401.6771,1904.1833,2433.7833,1316.5625,2196.2813,3400.3021,2931.0313,3212.703,2410.4285,3438.3846,1314.8764,3415.4432,3789.7897,3938.7447,2
2966.4271,2387.6563,2722.75,2670.3083,3431.4833,3272.875,6290.2396,3694.2189,2903.1171,3337.8712,3120.8225,4036.5716,3240.8442,5844.355,2
3111.0083,2661.5917,2751.7188,2219.5313,2076.2917,4172.0729,3909.5167,3373.9736,3608.8697,4180.2501,2599.2673,2061.1231,4624.4872,4867.8104,2
2728.2917,2721.4167,2397.8167,2962.1333,2463.8646,3266.3021,3653.6667,3539.2366,4359.9702,3218.982,3596.3793,3284.9786,4114.4059,4154.7604,2
2284.7083,1862.0729,2366.0521,1907.8229,2815.4333,3965.9667,4556.6167,3070.9535,2286.0718,3097.1566,2065.0039,3817.6354,4890.6213,5819.2548,2
4007.3833,3090.125,2305.6458,2889.7292,2894.5208,3614.2083,4193.3542,4273.6582,4278.3462,2231.5325,3754.6842,4023.7247,3937.5489,4965.1511,2
3540.5729,4157.125,3299.725,3690.425,3652.2,6218.2813,5644.1875,4944.1132,4851.1321,3671.106,4483.6449,4548.2982,6424.8546,5454.5823,2
7204.5583,7761.4583,7210.5833,7487.1354,6764.2188,8515.2167,8032.4917,5620.2764,6289.599,4842.8404,6337.2492,4663.0195,6095.0229,5016.0954,4
7469.1875,6379.8021,6963.0833,5561.9792,6683.4375,7840.3958,7642.6875,5470.2032,5374.896,5211.9642,5093.793,4543.5025,5193.6935,5907.0171,4
7825.1146,8096.725,7678.0167,7646.0167,7293.0417,7979.1563,7661.3646,5690.5923,5647.5363,4925.807,5494.5145,4700.9645,5558.9834,5121.3722,4
6868.6979,6849.2604,7429.375,7126.9063,7637.0,7346.2167,7702.0938,4301.6466,4735.3899,5156.6094,4619.9794,4462.7512,5291.4225,5244.3449,4
6289.9333,6915.8229,6606.7292,6418.4792,6754.4688,6761.0917,7497.1917,4128.8845,4328.1788,4556.0282,4166.6561,4518.2283,5044.5496,5099.0747,4
5854.7083,6068.3833,6933.6833,5701.4479,6496.7396,7170.5938,6928.9583,3975.2234,3924.7349,4534.2841,3977.5389,4055.2501,4854.0548,5107.7234,4
5422.75,6235.8542,6925.0521,5512.85,6478.325,5954.7667,6064.2708,3686.4915,4356.4895,5151.4319,3449.5527,3957.6651,4034.8204,3663.7843,4
6085.8417,5497.4083,4953.8646,5001.2917,5089.6771,6758.7083,7236.2167,4951.091,4709.9218,4092.5814,4394.8874,4299.6703,5108.8841,5213.5046,4
6830.5104,7106.75,7222.2167,6931.7,6892.8229,7089.0833,6672.7917,4896.3655,4675.3635,4952.1673,4260.9792,4587.4554,5055.2445,4504.5092,4
7214.3229,6568.0417,7335.3646,6918.2917,6869.65,7598.25,7266.9333,5644.7585,4871.9763,4852.6357,4329.5149,4212.4498,5238.268,4957.7431,4
7022.325,7782.1,7624.6042,8081.2292,7606.3333,7509.8021,8461.875,4719.3704,6072.7467,5343.8216,5687.7438,4812.794,5058.6821,6130.9489,4
7567.0833,8425.3021,8243.85,8229.6583,7237.3333,6813.2188,7673.875,5503.8164,6261.9062,5355.8029,6130.0349,4520.2118,4660.4916,5853.1314,4
2243.5,2247.0625,2268.5208,1988.4271,1778.4271,1793.8833,1954.7583,1505.9028,1487.3816,1728.1882,1283.5243,1111.1937,1041.4893,1374.2215,2
3261.25,2995.0625,2925.6146,3039.6354,2968.3021,3240.4479,2944.0208,1542.5884,1152.336,1163.5425,1408.0085,1134.0599,1548.8467,1165.1816,2
2734.4583,2522.7,2515.225,2428.8333,2527.4375,2551.7292,2374.4479,1362.6945,1079.7324,1196.8151,1081.2505,1171.6221,1280.4476,1016.5545,2
2495.4479,2265.2917,2425.5625,2272.7813,2309.0583,2177.275,2348.8333,1308.765,1112.2277,1253.7606,1145.703,994.5506,839.1293,1172.7404,2
2284.475,2068.7604,2068.1667,2089.5208,2216.6771,2257.0833,2085.1917,1117.4501,1118.2693,1079.9491,958.9741,1157.9186,1300.8373,1000.0534,2
2121.9792,1928.5417,1928.4667,2237.9896,2148.5417,2279.2604,2058.0313,1095.0759,810.2584,897.3902,1141.4351,923.1161,1307.7406,1018.3898,2
2380.9896,2156.875,2153.8438,2222.975,2174.7917,2299.1833,2329.2188,1119.8704,807.7074,954.2134,1052.6463,911.2399,1076.5545,1094.48,2
2395.7833,2157.2917,2095.4167,2221.5729,2394.2708,2345.2917,2219.6667,1358.3841,986.5614,1151.8636,926.8178,1178.3342,1309.918,970.9661,2
2160.7396,1725.1458,1784.4083,1852.1167,1986.25,1969.3542,1868.7813,1311.0177,825.8208,892.67,940.686,1141.5788,1311.1527,932.8783,2
2363.1667,2332.3125,2258.75,2202.75,2236.0583,2361.7,2517.5167,1297.5928,1112.3594,1203.1973,1239.7175,1158.3857,1262.9984,1533.6804,2
2240.65,2036.9,1879.7708,2037.0833,2327.3646,2444.3021,2219.5625,1386.9869,1134.5818,1046.2588,1184.6703,1409.957,1565.1883,1492.5518,2
2428.6563,2199.0833,2302.1083,2235.25,2248.6167,2148.6458,2126.0521,1587.5534,1176.9996,1521.0237,1490.3993,1140.3763,1429.8469,1237.181,2
4261.6583,4533.4375,5001.9896,4663.2604,4259.0208,6205.6,5381.575,2214.4865,2293.7139,2541.9964,2109.1433,2316.4527,3531.2614,3090.718,2
4116.1771,4872.6771,4487.6771,4527.1979,4770.7292,6123.1146,5369.0833,2197.09,2545.5259,2313.6478,2276.9553,2804.3143,3146.7597,2559.7418,2
3743.1667,4440.4,4561.8583,4581.775,4606.375,5108.5313,5210.0313,1690.3196,2304.861,2226.5195,2297.0553,2613.9923,3027.8123,2827.6819,2
4239.6146,4380.9583,4144.2083,3944.5729,4495.9833,4800.675,4633.6771,1772.7355,2188.1791,1896.3197,1523.9618,2107.9155,2166.0724,2151.7269,2
4648.525,4163.2,4441.9167,4268.5938,4123.1354,5136.0208,4621.95,2233.8697,1474.911,1911.5646,1748.1789,1461.5767,2628.5882,1853.3646,2
4183.3125,4456.5833,4571.2333,4417.0208,4261.8229,4693.0167,4438.6458,1639.1744,2012.0549,2006.1572,1631.1495,1735.5737,2074.7957,2130.3385,2
4577.5521,4305.1042,4445.2396,4436.1333,4498.4417,4473.575,4699.6979,2127.176,2030.4401,2178.0142,1579.4917,2189.4641,1394.121,1978.7752,2
4827.0167,4801.7417,4353.5521,4568.9583,4795.0625,4573.5208,4870.025,2103.6154,2596.7117,2111.385,1671.8052,2376.6026,1815.7696,2096.1608,2
4327.8438,4620.4167,4624.7667,4910.9333,4135.5833,4509.7604,5330.7708,1961.8233,1851.6436,2139.0531,2305.35,1920.2331,2155.9972,2655.6896,2
4112.375,4008.4271,4431.4479,3981.0417,4226.9583,4905.9,4744.8167,2509.345,1708.8648,2480.9951,1954.3834,1993.439,2768.2817,2631.6636,2
4120.5333,4710.9833,4429.8125,4804.1667,4370.0104,5450.2083,5108.9479,2346.6393,2354.4105,2201.321,2585.7753,1970.8996,2690.4725,3011.7162,2
5655.3854,5828.1667,5452.5833,5354.0583,5052.5917,6553.1771,6215.3438,4617.3493,4195.5311,3778.5738,3965.06,3321.8761,4663.4833,4641.9197,2
6456.075,7547.9375,7858.7292,5676.1875,4965.5521,6105.575,7783.675,7102.9992,7935.8201,9125.3519,6636.808,5621.7187,7564.9903,8726.1213,4
3358.0417,4022.125,4212.6146,3348.0104,3098.0313,5916.5208,4883.2708,5688.5556,5604.525,5598.0917,5179.3009,3886.9794,8101.6039,6039.4025,4
1953.4479,2409.8583,2663.175,1964.6667,1618.6667,4057.1875,2173.2604,3495.3361,4050.9109,4016.5327,2655.1395,1496.8577,4969.9884,2054.1236,4
2289.4063,2093.7396,1541.6563,1495.9896,1654.3417,1855.45,2529.9375,1849.0404,2715.1831,2124.3276,2169.8655,2174.3848,2398.4581,3394.0634,4
