amonday,atuesday,awednesday,athursday,afriday,asaturday,asunday,smonday,stuesday,swednesday,sthursday,sfriday,ssaturday,ssunday,class
2333.3667,2545.825,2164.6875,2231.4583,2251.6458,2672.7188,2210.4167,2449.6747,2547.4465,2040.3778,2486.1775,2167.3334,2642.023,1859.1762,4
2025.3646,2274.5417,2708.4167,1402.4896,2615.3021,2165.9375,2212.0104,3470.3195,2636.2681,3202.0082,1367.7567,3337.4284,2824.6754,2663.3061,4
2270.9063,2270.125,2393.3958,2887.9917,2889.0917,2571.225,3565.6979,2959.4579,2861.4891,3078.4029,3716.2248,3575.3583,3307.4655,4058.626,4
3555.7667,3557.1167,2198.4063,2634.1042,1468.4063,1998.8542,2607.3167,6046.7847,5335.4681,2916.8846,4247.7258,2180.7277,3471.0794,4142.5597,4
4067.6875,3819.3229,3589.5667,3144.5167,2483.0313,5398.7292,5105.3542,5179.786,4599.588,4428.3513,3834.3352,2743.0518,5424.2655,5451.3988,4
5059.875,6094.9375,5210.4792,3793.125,5287.3917,8149.95,5274.625,6170.0678,7625.8344,7118.714,4689.7957,8669.678,8680.407,5779.3751,4
4823.7917,6736.8583,6034.3125,5369.0313,4935.1042,9652.2917,7275.7188,5855.8902,8094.1348,7137.3623,6571.2622,6071.4929,10365.1584,7862.6384,4
5225.8854,6120.4583,7211.2167,5784.9083,7252.2167,7526.9583,8245.5313,5926.2337,6975.0714,8265.3003,5497.5957,7636.4878,9323.6548,9061.4118,4
5965.9167,6284.1771,3916.8854,6344.0521,5565.7708,6344.1667,6101.3917,6272.1889,6504.0375,4272.9653,7801.0614,6488.8873,5946.189,7875.4619,2
6321.0,7097.5,5968.5313,4503.9063,5877.2813,5761.3542,7671.6979,5937.7676,8388.0929,6036.9913,4690.9401,6311.1606,5914.5721,8127.2291,2
6457.7813,6871.925,6840.475,6688.6917,6507.0,6393.2708,8355.1771,5321.6058,6573.4405,5883.5123,5381.3419,5049.7298,5910.7284,6434.607,2
5985.7604,5672.5313,5246.9479,5399.5833,6583.225,5272.3083,5809.75,4924.3629,5727.5068,4973.5926,5744.3371,5909.393,3552.3573,4626.4233,2
5489.8833,5822.7417,4567.7083,4914.8438,4842.3646,3402.9375,5016.9917,4118.3216,4458.9022,3185.3522,4427.8874,4503.6049,1293.4179,4678.1948,2
3238.2083,4522.6042,4083.1167,4437.9083,3146.9792,3464.8333,4631.2708,2711.2135,3837.0426,3748.3356,4184.3168,2694.4864,3099.172,5258.8227,2
3797.5833,2210.8229,3401.5208,2797.5,3022.475,2138.8917,3026.0104,3479.3306,1559.9091,2801.0843,2195.567,2853.6756,1531.0945,3227.7689,2
3240.1083,3642.6333,3800.25,3965.4063,3552.4479,3012.0625,3268.1667,3238.1348,3922.9733,4315.1794,3804.6193,4500.5523,2885.1791,2807.4847,2
3962.0208,4338.75,2753.1083,3907.0,3292.4583,4230.8333,3538.2188,4301.0032,4295.4123,2610.789,4372.8122,3398.3905,4565.7949,3850.1936,2
4624.1146,3840.4583,4319.25,4985.9375,4433.0833,3837.3417,3996.6417,4725.9232,4332.7363,5020.6843,5501.4567,4835.7439,4891.4835,4610.3969,2
4970.95,5591.6833,4624.8125,4771.2917,3685.0208,4724.2292,4026.5938,5002.5371,6838.1765,5226.7832,5403.3379,4215.595,5568.2261,5442.2698,2
4781.3333,5557.9063,3944.1417,5569.375,5054.5583,5021.6042,6038.1667,5302.5811,6377.5495,4197.8682,6425.0298,6042.1008,5813.2486,8376.296,2
2326.1583,2452.8333,2288.9792,2191.1354,2180.0417,3022.85,2024.1667,1908.0931,2077.3216,1892.4186,1644.9106,1756.1411,2424.8666,1492.6331,1
2032.8958,2238.2917,2173.5938,1933.9479,2184.0521,2583.9479,2001.0833,1692.6482,1974.5468,1672.8785,1693.3004,2071.6071,2485.5022,1579.8773,1
1553.5104,2013.1083,1801.8917,2238.0417,1927.875,1972.5729,1693.5833,1117.836,1673.2105,1438.3376,1950.929,1600.6824,1502.4907,1213.9973,1
1638.4583,1809.9167,1784.1979,2020.75,2010.9333,1676.15,1330.8125,1339.7557,1368.5111,1403.6076,1900.3915,2279.4201,1655.5665,816.3134,1
1617.55,1536.575,1259.8542,1611.1875,1484.5,1564.8646,1449.55,1928.1358,1231.0663,816.3167,1664.5409,1446.0041,1434.8356,1116.5096,1
1562.3333,1724.625,1294.3333,1527.0313,1544.9792,1545.9167,1559.3958,1211.9303,2243.4629,888.223,1192.1689,1312.9713,1690.7441,1198.0114,1
1292.9167,1162.125,1121.5278,1180.1111,1580.6667,1159.8472,920.9583,2605.7972,830.2971,876.8377,1023.9874,1648.4764,942.0275,555.0344,1
1580.7083,1750.0333,1541.4479,1531.2188,1470.4583,1575.2604,1458.5083,1409.4827,1314.8772,1363.7447,1335.2041,1082.8327,1229.6348,1337.8055,1
1687.6146,1416.4479,1128.325,1528.6917,1281.1354,1253.3854,1317.2292,1444.8014,1067.0007,696.0541,1554.6072,891.7558,1000.1393,968.3524,1
1430.5833,1583.9167,1516.2396,1522.4167,1743.5333,1567.275,1589.9667,1019.6665,1171.6038,1230.6828,1186.0187,1371.7516,1299.2139,1188.297,1
1709.025,1826.3417,1278.8333,1967.8542,1672.1458,1342.1354,1592.2813,1715.8289,1766.5775,947.4141,1889.402,1847.2264,994.8273,1888.18,1
2306.75,2747.1667,2697.925,2665.3667,2476.375,2539.6875,2394.8021,1705.9121,2080.2056,1947.8037,2184.7469,2049.574,2024.9479,1664.5007,1
3116.05,3143.3854,2959.6458,3247.3333,2821.2708,2793.2583,3718.1583,3239.9309,3052.8242,3251.9798,3636.6662,2936.2707,3059.2118,3666.6152,1
2984.6979,4153.3021,3280.25,2992.4375,3153.7813,3105.7708,3218.6563,3019.0345,4541.2495,3640.3226,3663.5334,3151.3654,3825.3045,2869.9016,1
3479.5521,3357.8167,3923.3167,3773.4833,3056.8854,3536.6979,3908.3854,4048.9846,3248.8132,4118.327,3756.7013,2927.4409,3570.3322,3914.7843,1
3552.3229,4557.8229,4083.9063,4128.2083,3880.175,3714.45,4759.0833,4259.1439,4957.9895,4772.7506,5192.4224,4722.0782,4643.3054,5358.0123,1
4144.275,3653.125,3583.5729,3199.5,4063.8542,3146.6875,3409.1333,4854.3222,4824.8858,4452.4801,4009.2102,5060.83,4521.1597,3987.5292,1
3688.25,3146.4688,3321.6667,3551.7917,3472.7917,3382.1354,3503.8438,4863.49,3910.7282,4515.0798,4332.8373,4401.848,4467.8697,4104.2617,1
3731.1667,2636.4167,0,0,3435.8333,2686.1667,2346.25,4646.2868,3583.4027,0,0,3885.355,3544.1757,2951.6187,1
2737.4375,2829.375,2718.5,2945.1528,3175.7604,2985.9583,3004.4583,2663.5347,3074.7266,2626.3495,2956.9248,3219.6138,3101.786,2699.4431,1
2686.9167,2501.5833,2330.075,2856.05,3194.0208,2430.6354,1947.6563,3196.6265,2957.0933,3248.4642,4271.2697,3586.8303,3028.8614,2626.4266,1
2918.5,2377.3333,2620.1771,2411.6875,2315.5167,2429.0917,3090.3583,4492.5336,3914.3514,3774.7837,3617.8018,3848.6483,3829.8726,4323.8298,1
1525.8833,2386.2333,1660.5833,2342.7917,1967.5625,1292.75,2498.4375,1250.2381,2108.3559,1446.849,1951.6571,2192.0322,670.8654,2508.2501,1
2577.3438,3044.6354,2493.7083,3205.4333,2387.7583,1864.5208,3176.1354,2935.1495,3508.7848,2408.2313,2982.0281,2679.8755,2131.1224,3149.9481,1
7271.1667,7801.9688,7305.1667,7087.7813,7597.8229,7570.1979,7491.4479,5167.3134,6564.4318,5637.7164,5344.1039,5382.6968,4959.7301,5351.8098,2
9955.0104,8223.375,7553.75,7804.7708,7356.1458,6976.625,7368.125,6110.5195,7179.0426,6027.677,6109.5006,5089.2325,4240.0042,4716.509,2
4459.2083,4477.75,3639.2292,4579.9167,4129.6146,3926.2396,3591.1875,2892.7286,3194.3595,1793.4532,2914.222,2830.5013,2693.8174,1680.7859,1
5658.6389,5488.0521,5439.8646,5536.3542,5309.0208,5368.9167,6164.4792,4015.7037,4031.1018,4003.4975,3723.1321,3837.3524,4451.4981,5458.7229,4
4646.7292,5143.3438,4178.0208,4956.4688,5867.8646,4915.4896,4525.4792,5489.974,5890.1311,4828.829,4727.1927,5498.5572,6561.5947,5446.892,3
6216.0313,3944.4896,4920.4792,3718.3229,4577.0104,4119.7361,5372.6389,6388.231,3622.7435,3856.0396,3312.3252,3770.1574,4049.8846,3729.8146,1
752.875,836.3125,745.75,693.3958,910.1042,888.9792,1020.0,660.6587,1269.9911,699.0151,669.5089,1241.0847,1254.3619,1334.7787,1
10190.4167,8108.4861,7392.625,7976.1458,8984.1354,11114.1979,9810.6354,10522.3235,7178.9396,9915.9985,8140.4297,13130.65,11141.2165,9694.3936,2
5575.4375,5375.5833,4807.0521,5053.875,4399.8958,4795.8646,4548.1771,3531.2664,4170.1801,3301.501,3264.6241,3016.7735,3254.5522,2850.1342,4
4770.5521,4518.625,4818.2188,4886.5417,4273.1563,4805.5104,5031.4479,2757.8955,2484.1462,2634.0426,2579.4234,1824.8582,2066.5366,2181.1244,2
3071.3125,3252.0417,3070.6354,3460.7917,3303.0,3142.7083,2710.5313,2883.4702,2706.6067,2228.9411,3069.2788,3163.2025,2795.2938,1689.2238,3
6456.25,7040.75,8281.9896,7655.625,7686.0313,4574.6667,5868.625,7098.6043,7418.2636,8011.3596,6867.0623,8637.5426,5111.5239,6048.3594,3
1847.9896,2006.625,1776.3646,2054.25,1746.6146,1632.9479,1540.3854,2855.269,3664.7253,2522.1587,3155.523,2278.5584,2041.356,1860.4946,1
5377.1875,5703.5556,5363.6458,4952.2917,5140.0729,4929.7292,5642.4375,3353.5562,3349.953,3495.9769,3840.9827,2536.2597,3896.1821,4147.1323,2
4299.25,4139.3125,4151.8438,4121.3125,4278.0625,5473.4063,4839.3438,2100.7163,2505.1201,2148.5975,2444.7741,2242.9874,3259.3334,2998.7567,4
10803.4583,8966.5417,9247.625,9254.1979,8161.5729,9104.4271,8805.1042,9454.4904,7173.799,8408.6965,7378.8644,6637.9766,7947.0067,7936.0973,2
2651.7083,2647.4167,2514.4583,2754.6563,2444.1667,3140.3646,4274.6458,2794.9596,1925.5143,1646.9916,2097.6391,1548.0991,1564.2206,4395.3708,3
10923.9583,8867.1528,9209.0313,8055.9167,9454.6979,8158.9063,7961.25,11390.3997,11332.2691,9752.0597,10398.8374,10872.0492,9536.648,10819.2827,1
4179.9479,4043.2188,3716.6979,4188.9444,4022.0,4085.8333,5207.9479,3229.6585,3003.602,2707.3691,2496.893,2951.6228,3298.3826,4495.5878,2
7918.7917,4675.4896,8517.3854,5995.2083,11880.5625,10768.1667,9252.6458,11176.8679,6808.7321,9939.5307,6692.982,15151.1826,15153.3314,12767.3195,4
7603.1563,8522.0833,7736.2361,9502.5417,10493.0313,9626.8229,14645.6979,5400.092,6199.8158,5226.9212,6892.4468,5901.0511,6010.4603,8644.9639,3
4668.3542,5326.2604,6081.4479,5510.9583,6150.0938,3292.3889,3955.9444,4399.9226,4458.079,5373.6941,5451.9516,5227.1486,3007.9673,4079.308,6
5884.5139,6455.125,3148.7639,3018.8333,2545.8194,3031.8889,2685.4722,6756.6742,10255.1708,5361.032,5334.8478,3936.581,4653.1434,4558.6337,2
696.2396,407.6458,566.6167,526.3438,429.3125,1584.6146,432.6146,1308.5122,402.4498,1015.4075,1020.8742,488.7187,2161.9256,809.3066,2
881.0833,985.3229,790.6771,879.7778,867.5104,1528.3125,961.2292,944.8871,1384.3633,841.5825,780.4888,1192.4217,3758.8835,1698.752,1
6887.1806,7033.6528,7615.2917,9388.5556,9114.5104,7679.6875,9113.2604,6068.2252,5969.1044,4934.0734,7779.3556,7543.2154,5000.149,9071.8282,5
5498.5313,4877.1667,4883.8472,6344.7604,6216.8021,7112.4375,6879.25,7539.2038,5744.1807,6043.6256,7488.2571,6659.3993,7695.9867,7710.4836,4
4805.6354,4562.9688,4561.7083,5378.2361,5726.0938,5665.7708,4999.5208,2876.4006,3280.5457,3139.6102,4355.3493,4667.3239,4854.3666,3584.9762,3
2155.4375,1594.6667,1860.3611,1635.4306,1984.1944,2000.1875,2303.2396,2402.7902,1048.6046,1408.6481,1376.4239,1749.8193,1097.9897,1867.9421,1
4279.9896,3669.7396,3507.6979,3925.2917,4570.7708,4650.0,6538.2813,4389.7943,3934.7705,3589.1463,4129.619,4482.51,6060.245,7706.9166,2
5174.2292,6455.1146,8031.1354,7517.5694,7925.3125,6839.625,5273.1042,2501.6986,3625.6962,4144.0314,3859.415,3878.2675,3623.5588,2369.0026,2
2842.7639,3356.8611,3004.9722,2956.7778,3021.1771,3088.4792,3437.8611,1105.3299,1682.3317,2314.383,1644.5279,1852.6383,2013.3933,1551.2178,1
8084.4167,8840.1771,9141.4583,8834.9271,7513.5313,10238.9271,11918.2604,4692.1008,5388.2789,5707.8252,6221.0304,4353.8091,6375.2229,7665.5627,4
6929.7361,5159.1111,6061.5139,5883.2396,4946.7083,7050.2813,7530.9792,6401.546,4932.531,5127.7516,6245.0538,4342.5686,7375.8753,7213.0908,2
4623.7083,4717.1111,3852.0,4313.9167,4341.1042,4360.2083,5836.5833,3918.92,4115.8255,3204.3155,3768.9108,4519.816,4336.7425,6042.0658,3
4498.8854,3828.1875,4537.7604,3365.2813,3799.7222,3755.5139,4915.8194,3655.2184,2863.6662,5286.4569,3040.9839,2663.4144,3085.3156,5098.8628,4
1807.2188,2374.3854,2869.7917,2506.2396,2754.2813,2828.5,2785.8021,1896.8264,1939.915,2582.9919,2955.4944,2702.0959,3267.4009,3162.1081,1
5360.4479,6401.625,6289.0521,5938.1563,8090.6979,5869.8021,4677.5,5480.7709,6371.9559,6234.4904,5828.2009,7659.8352,7040.8893,5025.1928,2
3551.8021,3835.2083,3058.2188,3561.2396,2684.5556,4548.0729,4051.9792,3514.5549,3508.5894,3091.8878,3621.7823,2464.3682,4186.033,3462.1739,2
2841.4167,2575.1528,2695.8542,3070.4479,4340.2292,2438.2396,2396.9375,2673.6764,2256.1324,2277.0849,2798.1194,4398.5822,2378.4658,2517.689,1
10815.1667,14199.0,11564.3438,10622.3194,12076.875,15197.2222,11602.0,10297.4883,11441.6591,10309.9582,8832.0726,12248.4549,14392.8568,9788.6661,1
7920.8125,6018.1771,7940.0938,10452.0938,10049.7917,9363.8854,10732.2188,6763.2144,5432.9008,6676.8755,7442.5693,8287.2591,8187.3191,9977.241,3
9170.9792,8952.3021,9706.0729,9101.7396,8948.0729,9131.7083,8857.3646,11196.8589,11109.67,11613.454,10854.3778,10950.2374,11236.1729,11130.5284,1
5601.5833,4156.4167,4736.0729,4872.5833,4224.1458,4800.3125,4281.625,4941.8362,3342.6473,4551.3228,4439.9672,2918.4993,4713.9249,3947.7195,4
2466.9375,3501.5521,2426.0313,2922.3542,4330.4306,4345.9375,5408.9792,1977.1077,4050.7328,2722.5545,3567.9265,4896.9437,4911.0639,5736.8569,1
3965.3125,3195.0938,4690.6042,4274.5625,3197.5938,2980.9167,3694.4479,3905.4899,3229.0754,4733.2564,4122.2664,2575.4343,2858.7066,4232.8304,4
3207.25,2919.125,2501.0521,2656.5417,2679.0729,3224.7083,2777.4063,4999.0798,3657.6478,3241.8894,3423.5603,3360.058,3896.6754,3569.9067,2
4026.0729,4500.5521,3246.6875,3465.4479,3371.1667,3904.2083,4104.8333,3828.0621,4522.8601,3490.8331,3555.4979,3183.4357,3788.3734,3838.0673,1
5853.625,5352.7708,4021.0313,5295.5,3733.0139,4256.6563,4724.8021,6758.7113,5713.2186,4612.4063,6402.5615,3947.0876,6417.3673,6843.0502,4
4294.1667,3625.1146,3297.2222,4567.6563,4106.0833,3021.5,3218.3854,4024.6339,3466.0178,2753.0447,4708.7832,3969.8674,2347.2402,2603.4064,2
1932.75,1916.9375,2103.9167,1678.7292,1661.3542,1735.0729,1889.4167,1556.0724,1826.3248,1820.628,1115.0664,1137.0729,1108.4518,1673.5717,1
2127.0625,2078.8542,1975.0139,2173.9375,2029.7917,2077.6146,2244.7188,1765.8339,1702.2614,1568.7548,1839.1525,1485.9748,1950.0635,1496.9337,1
4974.1667,4768.6667,5016.3229,4713.3958,5119.1042,4818.7917,7575.5313,5493.5465,4734.1607,5407.2722,5473.0123,4636.7677,4040.1266,6943.3647,2
4757.4444,5411.4792,4495.3125,3367.4063,4599.9375,5054.4583,5643.4271,6154.3383,7223.9708,7030.4649,4008.4549,4770.3585,7152.9629,7157.6202,3
4024.625,4796.9792,5480.6806,5610.6979,4152.5729,4599.5104,5878.1146,2960.0709,3914.3621,4399.8317,4163.8035,2816.5937,4078.3662,4674.4284,4
5234.0625,5190.6563,4772.375,5216.8333,4750.4688,7273.125,7060.3021,3565.2767,3715.1822,3637.1353,4442.8568,3807.9259,6151.9404,5007.5651,4
4773.6042,3883.1563,4185.5521,4039.3542,4948.3333,4324.2708,4253.2813,2559.4,2072.7253,2672.6058,2231.8985,2959.1363,3950.7283,2859.3121,2
1991.4861,1872.4167,1823.5833,2365.3542,1607.4271,1249.5417,1377.9896,2935.5853,2530.3908,2688.4519,3385.4736,2362.6376,2147.7481,2237.1516,1
2456.3021,2524.5833,2623.8229,2262.8125,2581.5729,2551.1458,2682.0833,1860.3188,1659.6078,2205.9825,1187.3321,2000.298,1821.9792,2875.5463,2
1999.7708,2030.3229,1610.4583,1810.1875,1879.8333,1673.4063,1964.3021,1328.038,1617.8007,1082.9399,1228.9655,1499.5878,876.8404,1109.7289,1
1770.8542,1548.2292,1572.4688,1835.6875,1566.5208,1396.9583,1556.9792,2160.9289,1757.9605,1866.508,1869.3761,1487.3435,1603.7812,1760.0187,1
2070.4722,2066.25,1713.5833,1971.3021,1725.4583,1941.3125,1919.6979,1447.2517,1554.3573,927.0716,1197.5964,984.324,1370.6363,1504.7962,2
2010.625,2358.1042,3238.25,3025.6944,2106.75,1696.9167,1703.7292,801.5572,1263.3623,3241.4776,2503.6755,1165.8822,274.9351,235.0022,2
2423.4444,2585.8958,2454.2708,2390.6563,2345.8542,2610.6146,2559.5729,1905.7992,2204.8242,1743.2609,1515.607,2112.7236,2096.7779,1727.9494,1
2557.9375,2896.7292,5357.9479,3815.9271,3570.4479,2883.8229,1735.0625,4442.2128,3774.8931,6414.8929,4613.6075,4781.9365,4465.5095,2430.9193,3
3135.3646,3108.5938,3435.0833,3638.1563,3344.4583,3250.3021,3378.2813,2381.9665,2238.8045,2205.3651,2538.041,2457.6391,2343.689,2153.7493,2
3315.8125,3288.2604,3437.3958,2747.6875,2192.75,3145.6667,3191.3854,3340.1549,3756.4352,4098.5313,3361.7223,2091.2753,3598.3918,3242.4648,2
1539.0417,1422.3125,1637.625,1491.0556,1699.6667,1343.8646,1161.1563,1113.5657,1348.312,1592.3727,1063.6679,2058.7542,1380.6349,1189.7906,3
6706.375,7028.9375,7056.1389,8241.1111,6015.0938,9377.6354,8920.0938,5228.3359,5627.8779,6292.4026,6794.5072,4134.9782,7441.2166,6935.5347,2
5146.9688,5572.0833,5929.5417,5865.0208,5715.3229,6368.4063,6170.0833,3652.539,3656.0799,3933.4885,3287.2162,3823.2378,3835.3377,4195.4405,4
7784.8438,4778.7917,5106.5104,4639.7188,7534.2604,4718.6458,5214.4792,9978.9221,8166.4351,7316.0796,7739.8848,9378.4175,6915.0462,7520.2136,2
2190.0833,2109.6354,2274.5417,2160.6146,2230.5208,2257.8646,2936.5104,884.882,776.8532,784.1727,805.7206,823.2106,1090.6821,2384.2419,2
1024.6875,1123.0625,1202.1944,1219.6667,1062.8542,1326.7083,1170.75,804.0913,609.728,909.3473,906.9339,620.8439,869.2762,601.1588,1
1813.4375,1920.0521,1964.1389,2067.625,2368.6563,1783.375,2076.5938,808.1648,1281.9629,1055.5733,1563.4543,2121.0397,1110.7128,1534.4201,1
7320.6875,6582.8333,6658.1458,6085.8438,7315.9583,5734.4479,7986.2188,8073.4744,6964.5773,7525.6485,7115.826,7728.1902,7139.6211,8946.1207,2
5038.5833,5552.0104,6083.6146,6434.6354,5771.1667,5349.125,6763.2604,4449.6746,5430.1785,6640.9033,6088.297,6389.6927,5448.9219,6996.7929,6
1953.4271,1904.1042,1925.8646,1920.3333,1635.7222,1571.9896,1807.0833,1528.7438,1131.6743,1345.6999,1334.2207,1183.8858,936.4164,1294.1625,2
3845.0833,3201.0833,3835.5625,3550.9167,3664.6667,4221.6458,3402.9063,4167.5441,3379.0859,3418.0995,3081.112,3657.9621,4502.2236,3742.7891,4
8181.0694,7182.4167,5477.0521,4792.7813,8491.0417,6463.4375,7049.5313,8118.3269,9070.1444,6315.9852,5649.5344,8273.4305,6855.2024,7940.4259,4
2570.0729,2908.2604,2414.0417,2255.3646,2145.8542,2318.5208,2582.8646,2920.0603,3708.3813,3209.8503,3223.0377,2461.5562,2443.5561,3004.5899,3
4001.875,4742.0729,4874.5521,4552.0833,5342.8646,4281.2708,5694.4375,3131.5421,3597.3254,4818.3467,3597.1333,4477.7193,3627.3136,5272.6189,2
2979.5833,2731.2604,2104.4063,2246.3229,2660.5729,3142.7188,3160.1458,2873.8058,3359.0906,2220.2817,2395.1212,3175.6628,3240.8184,3073.2668,1
17250.5625,16504.8333,17019.9167,14413.2188,15063.7292,15930.5625,15147.6667,22911.3831,19732.4046,21816.4395,19954.9826,22565.8793,22132.6318,19465.0591,2
2909.8333,2388.2917,2717.8438,2477.6528,2403.7604,2539.6354,2284.9167,2765.826,1491.338,1523.2728,1619.2052,1812.0653,2333.1844,1525.3104,1
3349.0,3477.1111,4798.1979,4967.1458,3462.5104,3311.9271,4127.1875,2099.786,2741.4579,4909.5096,4699.9931,3640.1814,2921.1616,4714.4709,2
5015.6667,4961.2917,3429.6354,5089.5938,3515.8542,4226.8646,4876.6042,4215.992,3805.148,2276.4883,3905.1569,2163.1223,2911.7091,3514.5609,2
4445.6354,4369.3958,4321.8542,3910.0833,3780.9792,4079.6875,4382.8542,5451.4284,4489.0684,4374.8547,4820.637,4672.1464,5128.0139,4749.5664,4
1417.3542,1165.8229,1233.4063,1277.25,1255.5167,1155.9417,1434.6917,1313.0881,860.7452,1061.0828,1069.9518,966.7284,1105.6876,1495.7067,1
8688.5972,8332.4167,7245.1806,8574.875,7447.4167,10080.375,8085.8333,5541.1741,6121.4083,6405.9452,6670.3498,5708.2002,8699.3509,6099.2736,3
