amonday,atuesday,awednesday,athursday,afriday,asaturday,asunday,smonday,stuesday,swednesday,sthursday,sfriday,ssaturday,ssunday,class
18043.4792,17334.5938,17920.9583,18436.8333,16624.8854,23402.2813,25182.375,6608.4665,5598.7137,5792.425,5697.4568,7353.8884,13771.6305,15012.7513,3
5601.3611,6557.0417,8894.7604,7599.3333,5385.7917,7057.2083,5718.1458,3522.7694,4385.5779,7424.2274,6120.0568,4142.3471,5613.8037,4854.831,5
7262.5,6194.8229,7102.5417,7197.1146,6684.1979,7397.2604,7114.4583,5725.0501,4643.6334,5393.6689,5350.141,4774.9748,5438.1432,5549.2805,6
4188.0,5136.9479,4066.6979,4822.5104,6462.0313,7610.5938,4000.6875,4460.5352,5589.7445,4546.8299,4748.0497,6643.5289,6797.8681,4422.0508,2
7181.4583,5127.2396,5703.4688,3752.75,4570.2604,5715.2188,7586.3542,8925.1809,6543.7779,8399.7124,5276.8825,5621.2269,7431.8789,7897.16,2
10138.6563,7993.6354,13469.125,7933.6806,9183.9688,11738.2292,11836.6146,9902.8302,10543.5132,18232.013,8895.9039,10304.3454,13359.732,13080.1728,4
1716.3021,1562.1458,1319.3646,2038.9722,1346.0938,1662.0104,1655.5208,1515.8894,1592.3413,820.458,2107.9558,933.3991,2261.5301,1779.4923,2
3012.1354,3033.5313,2901.4063,3003.4444,3138.7292,3045.2188,3058.8646,1265.6675,1212.8065,1160.2631,1272.333,1443.2799,1341.5924,1248.2085,1
7322.0417,5774.6458,5463.8958,4806.7639,6335.9861,5804.4271,6211.8438,5633.1434,5186.8443,4235.1277,3848.1814,5368.3205,4571.21,5039.3615,3
1779.625,1659.9479,2004.4792,2185.4306,2156.1875,2094.6667,2208.5938,1549.8052,1411.9502,1545.0121,2002.0898,1629.4502,1533.0607,1475.864,1
4832.0729,3354.3854,3285.9479,4273.2917,6565.2778,4933.8854,4625.7083,2809.0113,2812.0407,2387.356,3479.4028,3274.2015,3328.2632,2810.7975,2
2858.375,2260.2639,2372.3646,2428.25,2083.2188,2198.3229,2854.4583,3078.2889,1981.0975,1916.5457,2695.4404,2224.1371,2020.0202,3916.0873,2
3787.7083,5379.2813,4747.15,4011.7167,3981.5,4520.3917,5235.2917,3939.6721,6376.9784,5353.6762,4179.799,4147.5191,4457.5148,4816.2568,4
4620.5694,3679.3958,3730.1354,4769.1563,4024.2604,4902.75,4231.5104,3751.7534,2977.4083,2946.8216,4064.8685,3224.9241,5128.0153,2791.513,2
1553.2396,932.7222,892.7361,950.9444,836.2222,1180.375,910.6667,1980.5629,1039.9686,1097.1171,875.6337,607.799,1477.7341,1203.4415,1
6120.9583,6942.2083,5157.875,6488.4167,6381.9028,6838.1667,6773.7292,5815.3356,6048.7076,3649.0499,4894.8746,5015.5317,5074.5929,4839.4908,4
4184.3417,4577.1917,3760.725,3578.125,6394.7708,4102.0583,6222.6083,5266.7592,5742.603,4429.8375,4548.8626,6674.2188,5673.4656,6881.1713,4
2939.1875,2317.5,2310.1979,2996.1354,2328.3895,2602.6354,2669.25,2401.6279,1196.9953,1818.5406,2229.3062,1497.2628,1889.7099,2115.619,1
4520.1083,4181.6667,4956.675,4406.3667,6270.9271,4665.35,3943.8583,4283.5328,3769.4694,4472.8292,4543.3192,4107.0264,3859.8274,3382.6346,3
6454.8229,7794.1354,7803.0729,7071.7396,7437.6667,6124.7604,7320.8958,5779.839,7096.3274,7541.9944,7490.0813,8105.4085,5929.756,7634.2234,3
3128.3854,2586.3854,2261.4792,2922.0729,2807.587,3501.2604,3007.2708,3163.9022,2475.5453,1759.919,2264.5754,1908.7641,3516.0074,2994.8251,2
2066.125,1827.9271,1694.3542,1752.1146,2167.2708,2160.6875,1693.2292,2229.7442,1992.358,1273.3134,1634.1534,3157.4034,2463.7122,2081.812,1
8291.6667,7220.2083,5997.5938,8243.5139,7341.8854,13240.6458,12818.2083,11466.4624,10959.764,10711.201,13119.9907,10529.0438,15071.7454,14427.3633,4
5757.4063,5263.7778,5041.875,5470.8854,5447.3542,6462.4479,6815.3021,6150.8227,5274.909,6012.6246,6334.217,5565.3768,6604.039,7364.1022,3
4185.2813,4558.3472,6017.6389,5821.125,4204.5729,4286.6563,5398.0208,3548.9762,3991.612,6507.3501,6465.0161,4149.3725,4174.6513,5756.0421,3
7355.6146,4762.3438,5178.3229,4929.7917,6109.1146,5509.5833,4903.9479,6818.777,2592.9916,3264.0923,3157.9572,4541.1936,3483.6919,2991.7922,2
4188.4583,3664.5313,4621.5625,3317.7813,4054.5833,2751.3542,4156.3646,4983.5223,4797.6278,6144.4848,3656.0774,5213.1298,2633.3702,4943.1735,5
5084.6563,3320.3194,4054.0,3822.6146,4017.9063,3890.4375,3426.3646,14239.1737,12380.2513,11527.8777,14185.1743,12394.5375,11934.8793,9788.0968,1
2205.2188,1817.625,2051.9375,1721.3229,2356.2604,2648.125,2831.8333,2275.4479,1894.4166,2589.318,1832.1872,2528.4375,2934.1371,2384.3523,1
4247.3889,3859.7604,3942.9583,4187.4583,5787.0208,6101.1146,5408.9375,2741.2039,1977.0804,2623.6001,2578.7176,3864.221,3565.1626,3457.8576,3
3779.5104,3299.1806,2856.2292,3139.0208,3170.8542,2845.0,3403.3958,4656.3559,3864.1185,3561.2256,4234.9167,4097.6734,3190.8169,3774.0086,3
3598.0833,2938.0104,3320.5521,3374.9861,4097.4479,3438.3438,4062.3021,2840.0661,2297.4086,2945.192,2881.0712,3422.9801,3342.4069,3170.2965,1
3452.7708,4289.9688,3481.6771,3827.7396,4148.1146,5385.875,5298.9167,1747.9441,3773.8947,2032.1049,2229.5048,3817.0019,5319.414,6007.3566,4
1659.8021,1283.8056,1282.5938,1336.4896,1335.125,1534.0625,1307.0208,1526.2105,636.5958,569.476,640.3643,547.4021,606.3105,809.6128,1
7601.9583,5662.1979,6078.2396,7027.3229,10543.6875,6230.8125,10156.6667,7652.5159,5372.6939,5120.701,6435.0209,9863.6364,4193.3544,8740.0113,5
3534.2708,2951.4063,4443.2396,3822.2604,4114.4896,2989.2292,4198.3854,2865.1387,2433.215,4372.5042,3234.6628,4749.3056,2608.5357,4938.2207,2
5173.6042,5252.7188,6109.3333,6458.2396,6731.6354,5670.7604,4973.1563,3585.7205,3385.6659,4538.9487,4760.3441,4512.2051,3913.2619,3214.5416,2
1364.9063,1307.5833,1444.5521,1483.4583,1606.8333,1375.6771,1523.9271,593.0104,526.5645,645.8293,824.9652,772.0647,608.777,652.9936,1
3618.75,3771.8333,3676.4167,4102.1875,3512.75,3316.9583,3830.625,2418.8366,2739.8742,2234.3336,3512.7393,2385.0947,2274.9386,3263.1737,2
887.8333,1070.875,809.625,842.0833,898.25,813.5,789.125,1091.5997,1174.1963,687.7994,633.5719,627.2807,651.1249,772.9609,1
2609.6833,2317.7917,2596.6583,2463.6917,2458.3229,2416.8333,2410.6167,2432.9149,1900.3953,2190.9965,2287.2488,2112.852,2203.4596,2354.9493,4
3335.1667,3450.5583,3905.7292,2852.4083,3740.5083,4052.275,3376.2333,3558.518,2854.9468,4480.2452,3453.9965,4016.9198,3861.6315,3244.3807,3
1326.8833,1153.0917,1470.9097,1420.1833,1367.4,1493.65,1948.3,1154.9868,925.7919,1221.3398,1155.0138,1139.7285,868.0403,2031.1168,2
1657.5333,2061.5556,2278.6528,1761.8472,1620.3417,2685.275,2390.2167,1970.6286,2709.2973,2947.882,2408.8745,2210.0223,2763.7518,2676.7248,4
3299.7417,2363.6111,2547.7292,3970.2014,2667.5917,2968.125,5251.6167,3038.2988,1906.5556,2299.8543,5148.0441,2212.1871,2847.3219,5744.5192,1
3871.5417,4099.025,3977.5167,3812.6875,4006.7083,4534.8819,3257.4375,2470.275,2840.095,2946.3283,2543.3908,2517.3315,3601.5026,1881.6643,2
3441.6917,3456.6167,3567.7569,3252.2917,3339.8681,3431.2986,3435.8056,1891.2997,2134.4863,2129.0818,1842.5492,2370.5188,2062.5274,1926.1087,2
2170.0417,3359.8333,3023.1667,2633.8646,2402.6458,2733.2396,2257.2708,1590.0669,2388.1665,2093.7448,3324.5474,1811.8583,1918.3681,2077.2706,2
4837.7708,4345.25,3934.7917,3688.5417,3730.2604,4072.1979,4438.3958,4167.0831,3469.6717,3137.6206,2716.0561,2683.4898,3266.0543,4419.5489,2
5452.6354,4858.6771,5694.5417,5634.4167,4484.4167,4966.1354,6083.0208,4365.8974,3672.7352,4987.0029,5106.0163,3239.129,4727.2428,4945.252,3
2212.6042,2477.3854,2459.125,2818.2917,2310.2708,2125.8229,2173.8333,1789.2584,2340.5397,1869.4919,2400.4897,1876.8481,1776.4523,1765.1503,1
1764.7813,1643.8542,1771.5313,1704.1583,1877.675,2069.1333,2023.4583,1903.955,2471.1356,2909.8349,2138.7509,2228.4775,2625.3594,2306.435,5
4210.1563,4792.0729,4416.0104,4286.0521,3349.2708,3221.1042,4464.6563,3414.7971,4007.5772,3778.8697,3500.5555,3484.8064,3302.0736,4214.7036,1
4029.1146,4656.9583,4110.0521,4366.5313,4334.3021,4030.5208,7225.875,4047.5377,5466.3941,3897.7604,5042.1509,4373.8239,3798.9797,7248.5706,2
6448.2222,5814.5104,5189.4063,5093.8333,7169.7188,7261.875,5196.3889,6281.5026,5254.5266,4280.802,4203.0532,5670.1662,6265.1682,4324.2985,4
6062.2604,3980.0833,4683.9792,4600.6771,5784.3333,4340.4271,3110.5694,6435.7562,3502.641,5604.4177,5205.2006,6399.9275,4646.7715,3133.0727,2
5435.75,4171.5,4395.0833,5077.0625,5200.6771,4201.5417,5903.1979,5423.3807,4731.6805,4596.8483,4847.1157,4817.2586,4321.6288,6701.7011,2
4810.6354,3823.0521,4651.1875,4718.0208,4576.5625,3923.7813,3744.3854,2797.7609,2297.5575,2885.1897,3200.4059,2869.6127,1875.544,1939.9993,1
4478.5313,4471.25,5596.0104,4201.2813,4991.6667,5243.1458,5577.8854,3006.2774,4406.5832,5127.7658,4450.6908,5343.0364,4542.7581,5689.0096,2
4811.625,5954.2083,5319.375,4925.5694,6445.6389,5497.3854,5962.2917,4537.3049,4638.2043,4058.4322,3130.3047,4705.6561,4480.9625,4186.2474,2
4906.6146,4479.0417,4633.4896,5835.6667,4797.8958,5266.125,6136.5104,3748.4079,3546.0084,4329.5646,5068.5095,4216.8455,5195.2937,6658.522,2
3716.875,3449.7639,3402.6667,3922.2708,3574.1979,3509.6771,3403.125,3337.7285,2696.9237,2242.7537,3535.6759,2519.624,3220.4726,2674.7769,1
9494.5208,10932.8472,11054.9306,9092.4861,9453.1458,8794.4792,10502.9479,5796.7511,7943.4869,5081.7812,5101.1681,5710.4231,5414.675,8408.2183,2
6028.5208,5745.6563,5609.2604,5811.9896,5844.4896,6446.7604,5351.8229,5232.7286,4818.5339,4947.3924,4923.832,4623.7894,7269.9623,4592.7707,2
11705.8125,10813.4722,10859.1806,9262.0938,8798.5,10071.7708,10824.5625,6447.0025,6353.6904,5421.5916,5094.4152,5583.0316,6467.0646,7787.1248,3
6113.8083,4313.8833,4061.3167,6435.6042,3682.775,6698.725,6194.5667,7100.1674,5362.8628,5170.0421,6891.1478,4705.7321,7274.0168,7394.5367,4
4939.5347,4255.4048,4243.4286,4392.3512,4600.2917,5645.4306,5837.6319,4030.6932,3569.2051,3984.5422,3806.7915,4044.5857,4584.7294,4364.3514,4
5038.0,5767.1146,5995.3229,4944.3083,5582.4917,5706.175,5454.5,5430.7289,6062.3116,5515.6385,5334.2454,6490.2247,6936.4236,7053.4889,4
1972.4083,1343.9167,1803.9688,2524.0,1951.0,2206.0083,1882.85,1343.6389,1079.8523,996.1896,2634.2949,1302.7746,1826.2498,1279.7441,1
6574.2396,6664.6979,6675.9444,6261.9444,7253.0833,5724.1979,6364.5417,3732.3331,3294.2332,3738.8364,3938.6576,4291.2661,3082.3615,4230.7835,2
8603.6875,7290.5972,9234.5521,9027.8542,8820.3958,9274.4167,10439.5,4225.0164,2806.0556,3967.7244,4787.9673,4649.4713,5622.2109,5758.7875,4
5174.3958,4785.3229,3883.0938,4135.8854,4475.3438,5467.6667,6555.0,4273.8674,4334.7165,3206.168,4435.1024,4098.8677,4879.9703,5687.9954,5
2767.0417,2234.0625,2795.4896,2676.8021,2424.9167,2244.4063,3056.6875,3291.2237,881.0024,3809.9827,2880.8027,1033.9694,852.2873,4236.3988,1
10679.8958,10666.4688,10868.3646,10640.8438,13314.4028,8000.2083,9715.5417,9077.6698,9127.4867,8991.1426,8843.8332,10063.5055,8862.7064,10139.4945,4
3106.925,3106.4097,2861.6917,3134.925,2986.1583,3407.675,3300.6917,1874.1849,1776.7683,1213.995,1792.1694,1452.0339,2121.7061,1741.0476,2
6000.9583,5784.3611,5430.3611,5198.8889,5633.6389,5456.0,4730.5417,3747.776,4006.343,3277.8601,3283.8926,3881.01,3374.4974,2811.4336,1
2532.4375,2609.0625,2153.3438,2348.875,2278.6667,2178.7292,2135.2813,1755.6944,1750.0214,1113.6298,1477.1628,1553.0599,1471.4093,1361.5398,2
6637.875,5697.1563,5444.7778,4595.8646,4732.4167,6686.7917,4760.375,7611.2499,6783.4814,4244.226,3997.1085,4250.2718,5737.8626,5152.5989,3
4411.0521,5303.1667,4139.2813,4007.7604,4360.1771,3841.6458,4355.375,3864.7299,5627.3226,3213.4634,2866.593,3410.6451,2347.686,3220.5488,2
3385.0208,3371.125,3355.3125,3545.9792,3528.0729,4031.7917,3505.1146,2241.7897,2351.9939,2250.2251,2511.8581,2273.1751,3018.5562,2611.2131,6
2442.75,2525.5208,2525.8854,2396.3021,2281.0313,2447.1979,2154.4063,1598.0694,1522.5939,1592.162,1511.704,1432.2543,1565.2643,1141.9657,4
655.1875,1053.8889,1724.3542,1011.25,1120.5729,777.5,647.2917,785.631,1611.5249,2844.1595,1605.8503,2079.6324,1077.523,696.4011,1
2719.9688,3599.9306,3298.875,1961.4063,2287.3021,1624.0833,1615.3854,3245.5183,5213.8156,4010.1966,1233.0024,3676.4533,1479.4288,1976.211,2
1971.8333,2047.0313,1908.1563,1832.5625,1800.8194,1905.6146,2301.1146,1812.6127,1529.9795,1527.3845,1176.0935,1237.0994,1477.8809,2402.4034,1
2685.8854,2813.9792,3038.1667,2977.9375,3688.125,3689.2083,3377.7083,2551.2188,2793.936,2689.4038,2907.9211,4870.4325,2918.8475,3016.67,4
2679.5833,2018.6146,2150.7604,2350.5833,2009.8958,3228.875,3280.4479,3038.2243,2614.0462,2689.6844,3018.9463,2176.5949,3759.8432,3856.5894,1
8705.2604,8518.3021,9454.125,8546.6146,9400.1458,8935.7083,8686.0417,4192.4891,4281.4829,4373.7965,3621.061,4216.6845,3680.813,3536.0047,4
7761.375,9390.4722,5813.1354,8302.8438,5398.0521,7026.8021,7371.5521,6877.7334,8129.2598,3843.7684,7674.7533,3952.0708,8206.9966,5874.4164,4
7168.375,6520.8056,5205.8646,4318.7604,4279.1563,4016.7396,5355.6979,9808.6789,9235.3209,6156.3654,5685.5729,7330.1965,5188.3994,6117.3816,2
3213.4688,3566.1458,2901.0833,3403.4583,3385.3229,3602.5104,3994.0208,1867.0119,1817.321,1716.27,1754.5706,2344.5211,1764.4829,2312.7132,4
2763.5938,2474.1875,2625.8958,2851.1458,3002.6979,2767.6563,2895.2708,4374.3196,3534.6395,3972.3055,3711.5669,4004.0651,3810.7204,3926.8611,1
4211.8854,3557.6354,2930.9861,3360.5521,3250.7917,3810.5625,3433.8125,3770.4521,2664.0101,2413.3237,2203.2933,2975.4132,3297.9131,3281.8651,6
5375.0,5935.375,5641.0833,5389.4063,6050.1354,5840.1458,6509.4792,3776.6458,4653.0709,4242.2118,4377.7498,4048.5167,4273.3303,4681.9571,3
4846.625,4825.2708,4307.5139,4322.7188,4313.2708,4884.3542,3991.1979,4164.1833,3793.741,3188.2179,3358.996,3929.2404,4394.0859,3293.7828,2
1516.875,1646.4896,1840.6563,1954.3854,1612.5729,1418.4063,1454.8333,619.2477,844.3993,955.058,969.1468,757.6255,428.0889,484.5308,1
3961.4688,4324.4583,4279.7604,5105.6875,3685.9792,4106.2083,5283.3958,4332.722,4220.1208,3643.0874,4969.041,3430.3966,4809.906,5985.4224,2
2823.1146,2537.3229,2897.2083,2956.9688,3182.2604,2549.7083,2461.6771,1873.2528,1802.49,1914.824,2347.6167,2062.5813,1736.4391,1487.1196,2
1864.6354,1159.6146,1628.8889,1262.5833,1759.0,1623.3646,1444.6458,2461.8647,809.1139,1940.9081,815.5273,2157.8032,2623.7007,1791.2997,1
7095.9167,5905.0104,7168.625,6615.8021,6973.6979,6024.7813,6867.4583,5996.3691,6348.0352,7002.0219,6905.4376,6980.8449,6168.8012,7180.7067,1
1670.2396,2387.8021,1911.1979,2042.5417,1403.3021,1946.4167,1793.1042,1831.4168,2341.2159,1906.8389,1758.9361,1223.9838,2077.1823,2362.3948,3
4293.3333,4436.7292,4404.9271,3875.7604,4275.9896,4123.7188,4505.5521,6790.7708,5956.6351,8135.7019,5948.0199,7165.6206,7632.5644,6870.1935,1
4131.8889,3854.4583,3619.5833,3537.3646,4163.1354,3472.3021,3413.0417,2786.1007,2356.2878,2110.447,2048.5746,2674.6826,2791.6028,1597.5693,1
5326.0,4410.7813,4583.2917,4536.6667,4299.1667,5118.3333,5549.625,4614.4252,2824.0997,3496.7747,3100.3577,3075.1594,3354.3637,3529.0469,1
2152.4375,1452.7188,1513.8958,1841.0833,1513.9722,2248.6354,2542.5521,2851.0854,1566.6526,1737.913,2486.6831,1569.0909,2640.3426,2641.4766,1
1409.0208,1122.75,1271.5,1317.4063,1376.5521,2048.8646,1617.9479,1325.1825,675.8734,1037.0664,1027.9856,1167.5554,1941.3614,1203.4966,1
546.6528,999.25,797.6458,707.0729,715.1875,444.8021,434.5833,597.1356,1427.7186,863.6169,664.2347,891.2928,109.4019,86.738,1
1247.1042,1112.1563,1145.9792,957.2292,1343.1354,1675.2188,1674.375,1650.3043,1308.4965,1330.8773,1083.7024,1435.8147,1827.7161,2284.8721,1
1229.6979,785.5521,1097.1563,1108.8646,1460.2292,1119.9792,1744.7604,1636.7443,632.8501,1353.1238,1633.9483,2248.6748,1360.5039,2206.7287,1
1080.4063,988.4896,994.2188,902.7083,1202.8542,966.2917,805.2188,1023.1857,777.1008,699.3921,561.9878,1226.8391,783.791,470.5949,1
3352.5313,3605.7604,3154.9479,3388.9479,3040.5694,3472.6042,3175.6667,895.817,1522.0039,865.3274,823.3209,789.2039,906.7404,869.8506,1
3659.0833,2936.0,3308.8854,3013.9792,3315.9688,4523.2708,5028.6146,3466.9686,2753.6177,3943.1426,2977.2752,3077.4911,4245.7186,5067.7617,2
1872.3125,1655.4896,1571.3333,1799.4896,1989.7917,2318.6667,2200.0729,1647.9966,1133.3548,1047.059,1317.4614,1760.3653,1977.3486,1633.8333,1
4374.8229,3724.2708,3993.6563,4077.0208,4643.0104,3613.7813,4276.7188,3815.6665,3132.2743,3393.0128,3907.0403,3606.2996,2536.879,3678.2783,4
2229.2188,1635.75,1749.7083,2179.75,1769.4479,1741.4583,2060.3646,1972.349,1075.8693,1265.1741,1726.864,1100.9266,1302.3468,1937.6071,1
3146.7083,3628.7292,3778.5104,5489.3021,3855.8333,1832.1667,3031.3125,4785.7466,4874.4651,3546.3326,4987.4235,3965.1727,2171.8206,3879.4002,5
4047.6111,2561.0833,3463.125,3235.6146,3429.3438,4169.9479,3466.1042,4126.0214,2265.0647,2816.8318,2401.1576,2870.5662,3401.573,2809.7429,3
832.0625,723.6146,1331.0417,1887.9792,1843.5313,1739.0938,1811.5313,530.5782,402.4305,1009.8694,1452.3857,1938.1658,1266.0781,1963.5733,2
6745.3333,6534.7917,6627.4896,6499.875,6351.8646,8002.4583,6180.9375,4905.4479,4849.3371,4306.1776,3788.0062,4245.6109,6317.4252,4236.4381,3
5666.4583,4723.125,4222.625,4621.5,4893.3542,5315.1042,8273.0,4846.0446,3958.1686,3649.6873,3838.2537,3402.4717,4072.7276,7265.463,4
6905.1042,6712.8854,6524.9583,6145.3472,5881.8438,5860.1563,7141.7917,5503.373,6324.9283,5482.1803,4966.6067,5089.4177,5132.4718,7715.1662,4
7312.1667,6766.6042,6075.2778,6834.8125,7474.3646,5708.4583,5708.9896,6370.2127,5708.5491,5770.2738,5601.5617,6005.8008,3936.9632,3768.8196,4
5122.5104,4598.1563,4303.1667,4695.1458,4455.8646,4574.1667,3986.9479,6489.2412,5403.7054,5655.3407,5301.7573,5737.3388,6351.1197,4687.8407,4
10627.75,17157.4896,11418.125,10632.1042,6556.3229,11687.4479,11538.9063,11452.4138,18407.9028,12255.816,11701.8555,3785.2478,12767.3884,12317.6014,4
4814.8646,5300.4792,5398.3854,5548.1563,5042.75,5466.8021,4993.7917,2453.9956,2867.5651,3110.9332,3269.3571,3257.3335,4048.3799,3424.6311,4
5611.9375,7028.0521,7291.5208,6280.2222,5922.875,5761.1979,5674.875,3587.6572,6124.7858,6701.685,4663.4863,4655.9087,4611.4571,4413.1189,4
1304.4722,1311.875,1631.7813,1489.8229,1655.5104,1227.4583,1358.5729,790.1331,727.2256,1135.0507,1002.4426,1026.484,829.0782,872.9283,1
6270.9722,5579.6771,5743.8333,4717.875,4580.25,5058.7708,6708.7917,5351.4992,4172.909,5269.388,4999.8212,3143.5178,3891.5999,5900.0406,2
1110.5972,1468.1563,988.2188,1846.3854,1191.4583,879.4583,718.6354,2569.1535,2606.4881,1803.8964,3179.6397,2142.2579,1602.175,1323.9105,1
4764.3125,3851.0521,4679.7708,4053.1563,5346.1875,5381.3958,6316.7396,4799.3052,4222.3537,5364.3848,4257.6622,5317.8872,5376.6259,5543.3009,2
3085.8958,2467.3542,2937.8021,2699.2708,2910.3646,2497.6146,3370.5833,1460.3009,1271.724,1493.8031,1246.5539,1654.5681,1363.1152,1662.0644,2
1618.6354,1701.1944,1365.1771,1453.7917,1431.8542,1479.7292,2083.3958,1284.6624,1226.8367,791.5446,942.6664,1066.1124,1088.5142,1800.3506,4
1959.8125,1792.5625,1582.0625,2094.1354,2347.5521,2398.6458,1829.8854,2565.1559,2092.2364,2128.4967,2575.5068,3253.2495,2983.999,1948.2514,2
5559.2083,5010.0938,4432.7917,4702.9167,4912.5104,3797.2083,5045.25,3688.5469,2770.9694,2578.4729,2806.1933,2701.11,1424.6234,2936.7533,2
3644.625,3150.9063,3585.6458,3269.0313,3644.9896,3631.1875,3002.2604,6403.1788,5741.0024,5454.5077,5288.036,6664.7427,6889.815,6897.1016,2
3138.1771,3100.5833,2723.8542,3016.1563,2741.2292,2794.8542,3097.7917,1864.39,2023.7714,1495.0531,1969.8097,1908.3132,1457.9561,2697.3295,2
