AverageDay,Occupancy
306514.7143,5
295684.1429,5
309185.0,5
290406.8571,5
286337.0,5
292782.1429,5
271106.4286,5
321993.1429,5
252930.0,5
268955.7143,5
246140.4286,5
196851.1429,5
220992.2857,5
235116.1429,5
224489.0,5
248548.8571,5
197177.4286,5
233544.2857,5
263263.1429,5
282526.4286,5
284881.5714,5
216973.5714,5
259941.7143,5
228003.8571,5
227185.1429,5
239964.2857,5
251926.4286,5
234503.1429,5
230390.8571,5
251915.1429,5
254514.2857,5
235710.1429,5
228124.0,5
230606.0,5
235322.8571,5
259753.1429,5
240969.1429,5
227608.7143,5
199681.7143,5
254993.5714,5
226479.1429,5
251574.5714,5
253799.7143,5
294261.5714,5
263638.0,5
288812.4286,5
247386.5714,5
281600.0,5
100692.7143,2
97890.5714,2
108718.1429,2
96281.2857,2
89951.2857,2
90070.2857,2
78881.8571,2
69327.8571,2
80777.5714,2
65474.2857,2
63839.5714,2
64104.4286,2
66549.8571,2
71730.5714,2
69384.0,2
82081.0,2
72814.4286,2
81466.7143,2
78892.1429,2
85021.0,2
99334.4286,2
111361.7143,2
101045.7143,2
102497.5714,2
121696.7143,2
159177.2857,2
132621.7143,2
149218.8571,2
139684.2857,2
133592.1429,2
103616.0,2
94921.0,2
63880.1429,2
140454.7143,2
227579.4286,2
260336.8571,2
291439.4286,2
121965.0,2
45225.0,2
132453.0,2
135629.8571,2
168410.0,2
239017.5714,2
371881.2857,2
314373.8571,4
254827.8571,4
227748.2857,4
0.0,4
154620.1429,4
277304.1429,4
246661.4286,4
272418.5714,4
258100.0,4
252782.7143,4
235955.7143,4
222682.7143,4
141956.5714,4
0.0,4
0.0,4
0.0,4
503218.5714,4
0.0,4
137354.5714,4
326631.7143,4
570417.2857,4
198441.0,4
575729.0,4
271615.5714,4
117920.2857,4
269410.1429,4
386707.5714,4
304328.8571,4
228893.1429,4
85965.7143,4
147678.2857,4
382436.2857,4
12321.7143,4
0.0,4
0.0,4
0.0,4
0.0,4
0.0,4
241428.1429,4
286107.1429,4
257326.4286,4
289845.5714,4
202662.1429,1
156586.5714,1
258515.0,1
163037.1429,1
140207.7143,1
199877.8571,1
156584.2857,1
210151.8571,1
132208.1429,1
140962.0,1
57625.1429,1
57940.5714,1
47806.8571,1
44874.5714,1
46207.4286,1
51127.5714,1
48601.8571,1
47930.5714,1
52669.8571,1
51638.4286,1
55258.7143,1
51339.8571,1
61161.4286,1
57462.7143,1
58273.0,1
60481.1429,1
76576.7143,1
78716.2857,1
74240.2857,1
141137.8571,1
150709.4286,1
135078.7143,1
134456.2857,1
294431.2857,1
361908.4286,1
32601.0,1
32964.4286,1
32262.8571,1
32507.1429,1
29958.7143,1
34349.8571,1
35941.5714,1
28382.8571,1
29085.7143,1
29488.1429,1
21233.8571,1
27294.5714,1
28324.5714,1
26251.4286,1
23344.4286,1
27543.2857,1
28769.8571,1
27851.8571,1
26371.0,1
26019.1429,1
31298.2857,1
33178.0,1
25101.0,1
24627.1429,1
27332.2857,1
29917.1429,1
28551.2857,1
26483.8571,1
31065.5714,1
27564.8571,1
33024.2857,1
34503.8571,1
26014.0,1
233609.8571,2
208157.7143,2
183216.0,2
166577.5714,2
162490.2857,2
185063.4286,2
170922.5714,2
173260.4286,2
180966.8571,2
169364.0,2
184221.2857,2
216242.2857,2
210201.0,2
213742.0,2
180620.5714,2
209845.8571,2
258522.5714,2
265922.8571,2
311956.1429,2
421698.0,4
332827.4286,4
353277.5714,4
323938.4286,4
252489.5714,4
222766.8571,4
181115.8571,4
157314.0,4
182626.8571,4
166402.8571,4
154181.0,4
179173.7143,4
125017.7143,4
143444.2857,4
150898.1429,4
190756.8571,4
172283.4286,4
167639.0,4
144028.5714,4
141030.7143,4
134745.7143,4
130452.4286,4
123933.7143,4
145688.0,4
149449.5714,4
171258.7143,4
145742.4286,4
169151.2857,4
185094.8571,4
147261.5714,4
193860.8571,4
194753.2857,4
216776.1429,4
183867.7143,4
171967.4286,4
197959.1429,4
217647.4286,4
193633.1429,4
195544.1429,4
230104.5714,4
507536.2857,4
388170.5714,4
482007.8571,4
427897.7143,4
210347.5714,2
205585.7143,2
215902.7143,2
225197.4286,2
176546.7143,2
190417.2857,2
178539.0,2
180393.5714,2
200466.7143,2
188004.0,2
197855.2857,2
176407.0,2
190702.7143,2
209602.8571,2
200244.2857,2
215395.5714,2
213607.0,2
81689.2857,2
77970.4286,2
97146.0,2
76758.5714,2
78207.2857,2
73990.8571,2
73184.0,2
78563.0,2
78902.5714,2
82489.0,2
82690.4286,2
79900.8571,2
13365.4286,2
71883.0,2
82107.1429,2
93602.8571,2
99506.2857,2
102654.4286,2
51045.1429,1
56596.2857,1
49001.7143,1
54617.8571,1
56618.1429,1
35589.2857,1
48017.2857,1
49966.5714,1
38823.5714,1
37880.5714,1
36039.4286,1
39695.2857,1
33332.7143,1
35185.1429,1
40165.4286,1
24169.2857,1
32515.8571,1
39441.7143,1
41444.7143,1
34784.0,1
38507.1429,1
33711.5714,1
31163.2857,1
34358.2857,1
35012.2857,1
35521.0,1
35798.5714,1
43545.4286,1
37838.2857,1
45393.2857,1
53808.7143,1
52083.5714,1
54717.7143,1
51671.7143,1
56673.0,1
660288.0,6
493324.2857,6
548542.1429,6
578820.1429,6
469558.2857,6
450574.7143,6
461164.4286,6
408131.1429,6
410541.7143,6
475253.0,6
424277.5714,6
400160.0,6
394913.4286,6
395270.1429,6
387722.1429,6
400622.2857,6
324620.0,6
283963.0,6
323218.4286,6
418441.8571,6
316840.7143,6
361299.1429,6
333826.8571,6
357335.2857,6
350205.7143,6
329429.0,6
334588.7143,6
315386.4286,6
326733.7143,6
336557.1429,6
342588.4286,6
323984.5714,6
329438.4286,6
347231.1429,6
352035.4286,6
353038.8571,6
362222.4286,6
324655.4286,6
341201.1429,6
397370.0,6
380836.8571,6
402865.5714,6
394600.5714,6
421619.7143,6
448422.2857,6
428432.1429,6
457415.4286,6
426833.7143,6
282947.0,4
275693.1429,4
300202.2857,4
283057.1429,4
245552.8571,4
226914.1429,4
224094.1429,4
238594.5714,4
219811.0,4
223522.1429,4
160936.8571,4
211866.4286,4
162670.5714,4
160264.7143,4
143717.5714,4
137299.4286,4
136425.4286,4
144045.2857,4
137972.1429,4
136715.2857,4
138183.5714,4
137870.1429,4
159914.1429,4
155653.8571,4
124314.4286,4
166690.1429,4
162762.2857,4
154512.0,4
158689.8571,4
172725.7143,4
164987.1429,4
179164.8571,4
185354.4286,4
176807.8571,4
198119.0,4
232557.8571,4
252194.5714,4
271380.4286,4
281708.0,4
254784.7143,4
260284.4286,4
262996.2857,4
187154.0,6
191322.8571,6
191921.5714,6
189529.7143,6
179910.4286,6
182210.2857,6
190609.5714,6
184624.7143,6
190618.0,6
181616.8571,6
185844.8571,6
169004.1429,6
174436.1429,6
139221.0,6
161024.7143,6
152192.0,6
203921.4286,6
214930.5714,6
186674.5714,6
172415.5714,6
184472.2857,6
195781.8571,6
200692.4286,6
169277.1429,6
194110.4286,6
186174.4286,6
187403.4286,6
182589.2857,6
167174.2857,6
161254.1429,6
174778.8571,6
180669.5714,6
187071.4286,6
198128.8571,6
191629.4286,6
160207.7143,6
141602.7143,6
170169.2857,6
173752.0,6
197177.4286,6
165500.2857,6
184719.8571,6
187782.5714,6
167422.1429,6
168944.0,6
178829.0,6
190857.2857,6
176260.8571,6
96294.4286,2
80457.8571,2
69657.2857,2
73322.5714,2
72170.1429,2
78693.8571,2
110597.5714,2
101521.4286,2
78971.2857,2
86668.1429,2
81640.8571,2
78632.0,2
83016.0,2
86094.4286,2
83010.1429,2
72496.8571,2
87611.2857,2
83713.4286,2
96638.1429,2
107365.1429,2
299364.0,2
205574.0,2
237700.2857,2
222809.2857,2
228252.4286,2
242664.2857,2
186567.8571,2
201408.7143,2
202570.2857,2
196485.8571,2
171033.8571,2
202579.4286,2
227201.1429,2
228456.2857,2
237948.2857,2
231131.4286,2
216553.8571,2
236710.2857,2
230836.8571,2
457109.0,2
446790.2857,2
241450.8571,3
188723.5714,3
197460.1429,3
198664.4286,3
197895.8571,3
209370.5714,3
188877.1429,3
214102.7143,3
184254.8571,3
199772.4286,3
157731.8571,3
181042.5714,3
148035.8571,3
167722.1429,3
163279.1429,3
122566.4286,3
125791.8571,3
123243.7143,3
141291.7143,3
107059.8571,3
136233.4286,3
140161.4286,3
133077.7143,3
117241.0,3
114322.4286,3
123728.8571,3
136618.1429,3
119104.5714,3
136564.4286,3
115832.4286,3
129307.0,3
124701.2857,3
122191.5714,3
139743.5714,3
146524.0,3
152131.1429,3
137269.5714,3
153050.0,3
175092.0,3
173654.8571,3
160083.7143,3
189654.8571,3
180655.2857,3
209772.7143,3
157090.1429,3
168896.2857,3
184113.8571,3
187753.7143,3
86737.4286,2
93737.2857,2
88935.7143,2
82852.2857,2
90532.5714,2
87551.8571,2
85075.5714,2
78016.4286,2
77255.2857,2
58848.2857,2
63792.2857,2
66981.5714,2
78100.0,2
77297.5714,2
71070.4286,2
71637.4286,2
70420.0,2
60409.5714,2
77277.4286,2
75385.2857,2
77865.4286,2
68607.4286,2
78150.5714,2
79795.2857,2
88388.4286,2
81520.1429,2
76151.5714,2
73359.1429,2
78331.5714,2
93037.0,2
76048.2857,2
29961.1429,2
68393.5714,2
81935.2857,2
104448.1429,2
121494.7143,2
180349.5714,4
178797.8571,4
175959.4286,4
179006.7143,4
172224.8571,4
126562.1429,4
193198.4286,4
184201.5714,4
175625.1429,4
177607.7143,4
171316.2857,4
172376.1429,4
160359.5714,4
150652.8571,4
167838.1429,4
168229.8571,4
150057.1429,4
143451.5714,4
149207.1429,4
150557.1429,4
50643.7143,4
149343.8571,4
173662.4286,4
173026.0,4
162547.5714,4
173744.5714,4
156045.1429,4
177915.5714,4
174277.5714,4
178970.5714,4
176983.5714,4
194072.1429,4
190235.5714,4
200333.4286,4
176129.0,4
193410.5714,4
179056.4286,4
49745.1429,2
56742.8571,2
75790.1429,2
73336.1429,2
72486.8571,2
57608.5714,2
54804.8571,2
54455.7143,2
53228.2857,2
53293.0,2
50879.2857,2
49817.0,2
52747.8571,2
56435.5714,2
56768.8571,2
52982.1429,2
29528.5714,2
56520.2857,2
52298.1429,2
53753.8571,2
35740.2857,2
52915.5714,2
129928.7143,2
114108.2857,2
120409.7143,2
114050.1429,2
109044.1429,2
106921.5714,2
118303.0,2
85312.8571,2
111723.0,2
109376.5714,2
112462.0,2
96180.4286,2
113376.7143,2
117722.0,2
113044.5714,2
111119.8571,2
111820.2857,2
113505.4286,2
111468.5714,2
95519.1429,2
185359.4286,4
150090.5714,4
153566.5714,4
148070.8571,4
131864.4286,4
78544.7143,4
114576.2857,4
76312.0,4
45378.2857,4
54681.1429,4
56496.0,4
48129.5714,4
35196.0,4
58582.4286,4
49642.8571,4
49621.8571,4
67076.4286,4
44329.5714,4
72189.7143,4
79553.2857,4
35634.1429,4
10205.7143,4
76968.0,4
71397.1429,4
88791.7143,4
89870.8571,4
98951.7143,4
92452.2857,4
98042.4286,4
138588.4286,4
123798.2857,4
141806.4286,4
126702.5714,4
140233.0,4
175980.2857,4
133170.7143,4
169011.0,4
163473.1429,4
136067.2857,2
146531.2857,2
139852.5714,2
163158.2857,2
168549.2857,2
170359.8571,2
153671.1429,2
147381.4286,2
152559.1429,2
105437.5714,2
144088.1429,2
67310.8571,2
134224.8571,2
90000.0,2
77387.7143,2
70476.0,2
76740.4286,2
84174.0,2
84693.0,2
83796.2857,2
54674.4286,2
108175.2857,2
81554.1429,2
132196.5714,2
136490.2857,2
88161.1429,2
58391.0,1
55847.1429,1
54834.2857,1
57304.1429,1
49436.2857,1
50809.1429,1
48137.5714,1
43203.2857,1
44914.2857,1
38880.4286,1
42127.4286,1
38255.7143,1
36392.5714,1
33832.4286,1
32971.2857,1
34214.7143,1
25904.4286,1
37382.8571,1
35186.7143,1
35180.1429,1
36664.1429,1
33597.0,1
36348.5714,1
24642.8571,1
36049.0,1
36962.4286,1
37149.0,1
39831.4286,1
35562.2857,1
39844.7143,1
68268.5714,1
57335.4286,1
62594.2857,1
58049.0,1
74298.0,1
75401.8571,1
65736.8571,1
78611.5714,1
73308.2857,1
83671.1429,1
78293.7143,1
77280.0,1
84027.1429,1
83098.0,1
106570.5714,1
103957.1429,1
97558.8571,1
86362.5714,1
91574.7143,1
85025.7143,1
85609.8571,1
83915.1429,1
81590.4286,1
86790.5714,1
86189.5714,1
71404.8571,1
69821.2857,1
63134.4286,1
58357.0,1
68861.5714,1
55414.4286,1
72389.5714,1
64525.1429,1
47725.5714,1
50405.8571,1
43654.1429,1
45769.5714,1
45965.4286,1
54003.0,1
64954.1429,1
85035.0,1
173110.0,2
225288.2857,2
102991.1429,1
103506.2857,1
103900.5714,1
147181.2857,4
139578.5714,4
117931.4286,3
140705.2857,3
103011.7143,3
107838.1429,3
101969.0,1
99944.0,1
134019.8571,1
20154.7143,1
19874.0,1
191909.0,2
101682.1429,4
68209.4286,3
74547.2857,3
81328.0,3
130858.8571,3
180239.2857,3
153358.4286,3
48966.4286,1
39733.7143,1
124983.8571,2
134329.7143,2
102575.0,4
109033.2857,4
109862.7143,4
228914.7143,2
209314.2857,2
66218.4286,3
71308.2857,3
70196.0,3
179188.8571,1
238983.0,1
92029.8571,2
100153.0,2
161854.8571,4
214790.4286,4
217312.4286,4
187913.2857,3
254640.8571,3
248673.2857,3
107294.1429,6
126037.7143,6
116430.7143,6
94903.1429,2
88380.8571,2
14401.2857,2
29375.1429,1
36935.1429,1
15959.7143,1
204081.1429,5
195213.0,5
175756.4286,5
189410.7143,4
165399.5714,4
143751.8571,4
149347.0,3
103908.8571,3
124460.0,3
45566.5714,1
49826.5714,1
45270.1429,1
89677.4286,1
73228.7143,1
63884.0,1
230733.8571,4
114366.1429,3
101543.1429,3
125839.8571,3
100854.1429,4
86478.7143,4
114080.2857,4
67798.4286,1
58205.4286,1
60358.1429,1
140749.2857,2
145026.5714,2
81608.2857,1
55056.5714,1
76123.0,1
378238.2857,1
293640.4286,1
224801.1429,1
158172.8571,3
217997.2857,3
266573.7143,3
214084.5714,3
210605.8571,1
189467.5714,1
106688.8571,4
133529.4286,4
109795.0,4
109084.5714,1
81679.1429,1
61732.1429,4
106482.5714,4
85665.8571,4
102670.7143,4
87852.0,1
81712.4286,1
105197.2857,1
119394.1429,4
128359.0,4
122249.5714,4
46263.1429,1
41585.8571,1
51831.5714,1
53213.1429,1
128819.7143,2
114007.2857,2
101318.0,3
106212.8571,3
126127.8571,3
119627.7143,4
112877.7143,4
142433.4286,4
131632.1429,4
132195.2857,4
135423.5714,4
97708.4286,2
97961.5714,2
101033.1429,2
32077.2857,1
47401.1429,1
41652.7143,1
51883.4286,1
49144.0,1
60812.2857,1
54471.7143,1
61116.0,3
91939.2857,3
80224.7143,3
79650.8571,3
80588.5714,2
77423.4286,2
83602.2857,2
60404.5714,2
88535.1429,2
25894.4286,3
37790.4286,3
38016.1429,3
142620.5714,4
138508.0,4
139562.7143,4
138404.8571,4
152462.5714,2
121285.1429,2
145719.8571,2
55895.5714,2
28409.4286,1
27408.8571,1
50842.7143,1
45313.8571,1
48131.4286,1
151440.2857,2
157346.8571,2
170387.7143,2
136887.7143,6
147051.2857,6
124452.4286,6
44059.7143,2
41185.0,4
100842.1429,4
88284.5714,4
197246.7143,4
142673.2857,4
83690.1429,3
23862.1429,3
23071.5714,3
105193.0,3
107229.1429,2
67410.2857,1
73646.5714,1
59010.8571,1
53550.7143,1
66387.0,1
64179.7143,1
57806.8571,2
74280.5714,2
117636.7143,2
115506.1429,2
118761.0,4
84043.4286,4
99503.1429,4
99390.5714,4
30689.5714,1
204727.5714,3
189715.2857,3
210529.7143,3
364960.0,3
512423.7143,3
492978.5714,3
507746.1429,3
165884.5714,5
149622.2857,5
167126.8571,5
158958.1429,6
170181.2857,6
178637.4286,6
252454.5714,4
241045.5714,4
255686.5714,4
37640.8571,2
39966.8571,2
36032.4286,2
87361.2857,1
70084.5714,1
65806.5714,1
157523.0,3
127917.0,3
143359.8571,3
43224.0,1
52375.2857,1
103464.8571,2
56790.2857,2
126684.2857,4
113581.5714,4
97823.7143,4
98218.0,4
30193.0,1
21906.4286,1
155691.4286,4
19680.2857,4
139101.7143,4
141461.0,4
142956.7143,4
65170.2857,1
63339.5714,1
24151.0,3
145435.2857,3
137677.8571,3
133302.2857,3
157568.2857,3
163126.1429,3
165279.4286,3
199837.7143,3
45558.7143,1
42655.2857,1
316312.0,4
243740.8571,4
131076.0,3
140000.5714,3
166906.2857,3
140455.0,3
142005.7143,3
99374.4286,3
131091.8571,2
103481.1429,5
91217.8571,5
86848.5714,5
85373.1429,5
88378.2857,1
90611.5714,1
98115.5714,1
50024.7143,1
50285.0,1
115159.8571,3
115472.5714,3
103835.2857,3
70788.1429,3
74412.8571,3
80805.1429,3
88625.8571,1
78584.1429,1
89259.0,1
89681.2857,4
99734.0,4
113725.8571,4
106711.1429,4
34936.7143,1
161445.5714,5
170816.8571,5
186585.2857,5
212135.8571,5
102275.7143,2
93114.1429,2
142104.2857,2
166891.1429,2
126138.8571,2
30172.4286,1
36472.7143,1
37393.5714,1
75787.8571,2
88985.7143,2
19457.8571,1
21137.8571,1
20617.8571,1
19947.8571,1
42673.7143,4
50907.0,4
59210.7143,4
78780.0,4
79113.1429,3
94923.1429,3
78238.2857,3
76985.7143,3
92503.7143,3
34132.1429,2
52159.1429,4
38519.8571,4
58942.8571,4
50626.0,4
75718.1429,1
69120.4286,1
70085.8571,1
100161.1429,1
89178.4286,2
84840.7143,2
77052.4286,2
76389.7143,2
61363.7143,2
87890.5714,2
89243.8571,2
145572.2857,3
134900.5714,3
109268.5714,3
58591.2857,1
55680.4286,1
57891.4286,1
55183.1429,1
50594.7143,5
50465.2857,5
45525.0,5
34465.7143,5
97903.5714,1
103200.7143,1
106305.4286,2
109104.0,2
150332.8571,4
144788.1429,4
134693.2857,4
125236.8571,2
97116.5714,2
101033.1429,2
112332.0,2
93691.8571,1
119050.5714,1
143597.5714,2
120074.0,2
117722.2857,2
79103.4286,1
87364.1429,1
260547.1429,2
130039.2857,2
246082.4286,3
276628.8571,3
217489.1429,3
19850.1429,4
152846.0,4
152863.1429,4
152133.8571,4
122992.4286,4
107317.4286,4
106762.8571,4
125490.1429,4
129479.4286,4
106287.1429,4
60555.5714,4
150927.8571,4
160716.8571,4
149178.2857,4
47440.8571,1
46481.7143,1
44765.0,1
47778.1429,1
176401.5714,2
231933.8571,4
213452.2857,4
194451.0,4
81997.4286,5
111310.0,5
137466.5714,5
142049.4286,5
66016.1429,1
62019.5714,1
272450.1429,4
279002.7143,4
243796.0,4
71640.7143,2
75904.7143,2
116269.7143,1
140717.7143,1
57502.1429,2
54450.8571,2
157340.8571,3
120187.4286,3
115907.1429,3
99662.0,2
119890.4286,2
86748.0,6
83533.7143,6
85983.1429,6
82785.4286,6
56509.1429,4
55355.1429,4
56638.5714,4
35714.7143,1
62102.7143,2
63734.1429,2
46096.2857,2
47464.0,1
41419.5714,1
78718.1429,4
77981.0,4
80863.7143,4
67868.1429,4
61470.1429,1
51295.5714,1
72578.5714,1
229168.1429,4
218626.5714,4
221099.2857,4
184768.1429,4
196605.8571,4
165392.4286,4
170577.2857,4
121219.4286,2
88356.7143,4
75717.5714,4
111173.4286,1
62968.4286,1
42805.4286,1
48841.7143,1
66616.5714,6
70253.8571,6
88790.2857,6
120733.5714,3
168133.4286,3
147966.8571,3
121894.7143,3
35340.1429,1
42957.8571,1
90084.0,2
71966.5714,2
65886.8571,2
63167.7143,2
36827.8571,1
35218.5714,1
37529.0,1
121886.8571,1
167008.5714,1
35130.0,3
48379.0,3
43997.8571,3
52899.1429,3
120979.5714,1
76151.5714,1
104792.1429,1
108353.4286,1
87605.2857,1
90988.4286,1
116286.4286,1
118771.5714,1
112707.4286,1
46792.4286,1
43598.7143,1
35682.4286,1
36594.4286,1
35010.8571,1
32104.8571,1
17915.7143,1
16616.7143,1
25964.8571,1
31921.8571,1
38473.1429,1
29197.1429,1
32247.8571,1
22836.7143,1
28374.2857,1
33746.7143,1
23437.8571,1
24568.0,1
24497.4286,1
79509.2857,1
80441.2857,1
87595.2857,2
79637.4286,2
86303.8571,2
40811.7143,1
39507.7143,1
63604.0,1
92235.7143,4
76838.4286,4
113332.4286,4
50747.0,1
42578.2857,1
84320.7143,5
77070.5714,5
102431.8571,5
58782.7143,3
81751.0,3
105638.8571,3
31285.1429,2
35596.4286,2
167151.5714,3
160907.0,3
151433.4286,3
127629.5714,4
131290.5714,4
132093.7143,4
163706.4286,4
144586.2857,4
153639.7143,4
153780.1429,4
170166.1429,4
111173.5714,4
104148.4286,4
118091.7143,4
307231.2857,4
250536.5714,4
284850.7143,4
121677.5714,4
130920.1429,4
138273.7143,4
110594.5714,4
150072.2857,4
136403.0,4
140995.5714,4
39689.5714,1
39167.2857,1
32519.1429,1
121944.4286,2
23381.5714,1
26552.2857,1
118853.7143,2
125509.8571,2
115519.8571,2
35886.5714,4
35936.5714,4
41906.7143,4
38396.8571,2
118757.5714,2
85614.0,2
70378.2857,2
