AverageDay,StdDay,Occupancy
306514.7143,42951.1275,5
295684.1429,32589.7602,5
309185.0,39760.9161,5
290406.8571,19195.674,5
286337.0,47781.341,5
292782.1429,67683.545,5
271106.4286,76445.964,5
321993.1429,35601.1844,5
252930.0,70688.6303,5
268955.7143,26024.6007,5
246140.4286,47163.6495,5
196851.1429,23963.7885,5
220992.2857,52564.8104,5
235116.1429,36963.4699,5
224489.0,27337.9574,5
248548.8571,24210.9438,5
197177.4286,63143.567,5
233544.2857,27645.0535,5
263263.1429,42037.1059,5
282526.4286,27500.8579,5
284881.5714,40260.7166,5
216973.5714,26751.8639,5
259941.7143,39742.2766,5
228003.8571,70389.4032,5
227185.1429,53908.132,5
239964.2857,32520.3205,5
251926.4286,42602.7839,5
234503.1429,21044.367,5
230390.8571,19157.118,5
251915.1429,25492.2999,5
254514.2857,38074.7798,5
235710.1429,29884.1915,5
228124.0,45454.4524,5
230606.0,26772.2684,5
235322.8571,30098.0234,5
259753.1429,35977.7535,5
240969.1429,45761.5191,5
227608.7143,47993.8634,5
199681.7143,43915.1243,5
254993.5714,36799.7262,5
226479.1429,34657.6915,5
251574.5714,44107.9206,5
253799.7143,35427.9751,5
294261.5714,34082.9512,5
263638.0,15512.2001,5
288812.4286,49738.9266,5
247386.5714,93816.229,5
281600.0,27068.5512,5
100692.7143,17648.0541,2
97890.5714,16882.0032,2
108718.1429,20711.1171,2
96281.2857,14931.5141,2
89951.2857,16567.3995,2
90070.2857,3109.7412,2
78881.8571,8576.3668,2
69327.8571,9641.5061,2
80777.5714,9874.1062,2
65474.2857,8627.565,2
63839.5714,8266.9413,2
64104.4286,4814.5982,2
66549.8571,5856.1669,2
71730.5714,7475.1869,2
69384.0,12527.3886,2
82081.0,17311.9882,2
72814.4286,5450.2439,2
81466.7143,15570.7838,2
78892.1429,7039.3263,2
85021.0,14308.529,2
99334.4286,27871.3377,2
111361.7143,21053.0492,2
101045.7143,17109.2312,2
102497.5714,45108.3341,2
121696.7143,30607.2078,2
159177.2857,44937.3577,2
132621.7143,21516.8087,2
149218.8571,69517.3932,2
139684.2857,37157.8011,2
133592.1429,25728.5296,2
103616.0,32064.8813,2
94921.0,51954.0244,2
63880.1429,26826.3691,2
140454.7143,32801.5821,2
227579.4286,61809.0469,2
260336.8571,95005.8394,2
291439.4286,48689.2926,2
121965.0,41678.2609,2
45225.0,4463.3379,2
132453.0,34984.6548,2
135629.8571,38305.3572,2
168410.0,42053.5241,2
239017.5714,75736.6126,2
371881.2857,36478.6587,2
314373.8571,51835.5066,4
254827.8571,36234.4933,4
227748.2857,56741.2585,4
0.0,0.0,4
154620.1429,137041.2209,4
277304.1429,68170.6967,4
246661.4286,56645.6741,4
272418.5714,64114.6832,4
258100.0,36086.5995,4
252782.7143,74845.2717,4
235955.7143,36221.5678,4
222682.7143,28857.7463,4
141956.5714,126404.4853,4
0.0,0.0,4
0.0,0.0,4
0.0,0.0,4
503218.5714,459438.8325,4
0.0,0.0,4
137354.5714,17953.4678,4
326631.7143,267364.2343,4
570417.2857,255641.0906,4
198441.0,94007.5694,4
575729.0,422811.1774,4
271615.5714,279519.5749,4
117920.2857,16785.9191,4
269410.1429,147665.1508,4
386707.5714,97796.8248,4
304328.8571,52295.9203,4
228893.1429,158050.3972,4
85965.7143,12110.7095,4
147678.2857,88428.5337,4
382436.2857,274472.9282,4
12321.7143,30181.9128,4
0.0,0.0,4
0.0,0.0,4
0.0,0.0,4
0.0,0.0,4
0.0,0.0,4
241428.1429,122632.2989,4
286107.1429,43975.4609,4
257326.4286,55677.4881,4
289845.5714,88330.2895,4
202662.1429,45099.7082,1
156586.5714,27016.23,1
258515.0,66653.9724,1
163037.1429,47404.9839,1
140207.7143,12760.1721,1
199877.8571,35594.6195,1
156584.2857,36904.0344,1
210151.8571,41995.821,1
132208.1429,7614.9216,1
140962.0,22609.8865,1
57625.1429,5785.7186,1
57940.5714,10891.6164,1
47806.8571,8793.1355,1
44874.5714,4722.0469,1
46207.4286,6597.363,1
51127.5714,3512.6364,1
48601.8571,6357.6145,1
47930.5714,5597.6156,1
52669.8571,5825.6812,1
51638.4286,5065.664,1
55258.7143,2988.734,1
51339.8571,4100.7857,1
61161.4286,6281.1997,1
57462.7143,4833.9604,1
58273.0,3227.2587,1
60481.1429,10276.8775,1
76576.7143,26648.5363,1
78716.2857,16440.494,1
74240.2857,10889.4435,1
141137.8571,3873.5698,1
150709.4286,7393.373,1
135078.7143,8153.2529,1
134456.2857,10335.7875,1
294431.2857,15948.0529,1
361908.4286,70568.6185,1
32601.0,6782.9945,1
32964.4286,9455.6815,1
32262.8571,5162.1107,1
32507.1429,6917.5152,1
29958.7143,2798.1686,1
34349.8571,11380.1343,1
35941.5714,13243.77,1
28382.8571,4025.3921,1
29085.7143,10327.7889,1
29488.1429,7897.0787,1
21233.8571,3065.7883,1
27294.5714,2716.8859,1
28324.5714,2670.7951,1
26251.4286,12204.4013,1
23344.4286,3362.73,1
27543.2857,10703.1187,1
28769.8571,9710.7952,1
27851.8571,9573.0984,1
26371.0,5062.9626,1
26019.1429,2277.8367,1
31298.2857,10482.2106,1
33178.0,10247.4815,1
25101.0,8267.9024,1
24627.1429,4363.6728,1
27332.2857,10158.9221,1
29917.1429,9469.4068,1
28551.2857,9053.5568,1
26483.8571,5968.8063,1
31065.5714,8061.7692,1
27564.8571,2672.3003,1
33024.2857,10292.9527,1
34503.8571,3416.2499,1
26014.0,11382.5407,1
233609.8571,48520.0574,2
208157.7143,17558.0878,2
183216.0,16465.0623,2
166577.5714,19611.4887,2
162490.2857,14721.3825,2
185063.4286,13284.4748,2
170922.5714,22709.4602,2
173260.4286,11609.275,2
180966.8571,9455.9182,2
169364.0,13114.3981,2
184221.2857,17295.3817,2
216242.2857,26140.8768,2
210201.0,31844.3601,2
213742.0,23026.8182,2
180620.5714,28454.2043,2
209845.8571,20657.1259,2
258522.5714,40613.6404,2
265922.8571,37591.6618,2
311956.1429,45859.6783,2
421698.0,49113.9875,4
332827.4286,64399.5765,4
353277.5714,46801.597,4
323938.4286,55421.2491,4
252489.5714,63985.4647,4
222766.8571,90180.4621,4
181115.8571,97751.1367,4
157314.0,69908.4972,4
182626.8571,20955.354,4
166402.8571,37428.0245,4
154181.0,25639.0734,4
179173.7143,55350.7725,4
125017.7143,23609.2103,4
143444.2857,28269.7132,4
150898.1429,28926.6009,4
190756.8571,69145.5004,4
172283.4286,54582.7472,4
167639.0,39802.6378,4
144028.5714,31680.8932,4
141030.7143,20624.1492,4
134745.7143,26421.9585,4
130452.4286,32385.7958,4
123933.7143,16861.0606,4
145688.0,47639.6563,4
149449.5714,37234.3064,4
171258.7143,25319.4273,4
145742.4286,24224.2288,4
169151.2857,27175.2849,4
185094.8571,46389.9509,4
147261.5714,34915.7449,4
193860.8571,42506.3624,4
194753.2857,36965.5988,4
216776.1429,74692.7664,4
183867.7143,67142.3209,4
171967.4286,72562.411,4
197959.1429,45312.7041,4
217647.4286,48110.9972,4
193633.1429,28438.794,4
195544.1429,45276.1594,4
230104.5714,112220.6023,4
507536.2857,53739.6213,4
388170.5714,72427.7559,4
482007.8571,36824.4169,4
427897.7143,114971.0751,4
210347.5714,14338.8682,2
205585.7143,10662.1608,2
215902.7143,15774.337,2
225197.4286,16604.8026,2
176546.7143,21419.5575,2
190417.2857,16682.1036,2
178539.0,8476.4153,2
180393.5714,21267.2769,2
200466.7143,25699.9926,2
188004.0,17574.55,2
197855.2857,20169.0055,2
176407.0,14362.6553,2
190702.7143,26237.9868,2
209602.8571,19640.6936,2
200244.2857,14371.7658,2
215395.5714,11046.5519,2
213607.0,10688.2838,2
81689.2857,22326.7802,2
77970.4286,11218.6806,2
97146.0,17367.4573,2
76758.5714,18398.8197,2
78207.2857,14207.4551,2
73990.8571,14679.326,2
73184.0,16983.8343,2
78563.0,16127.6885,2
78902.5714,33594.5017,2
82489.0,7370.5768,2
82690.4286,5843.175,2
79900.8571,13538.6255,2
13365.4286,1002.8968,2
71883.0,10618.0717,2
82107.1429,11737.0866,2
93602.8571,22238.9276,2
99506.2857,23589.4886,2
102654.4286,22054.1904,2
51045.1429,20591.5598,1
56596.2857,16486.0542,1
49001.7143,19030.1483,1
54617.8571,18112.5094,1
56618.1429,38722.8077,1
35589.2857,8460.6235,1
48017.2857,20283.5403,1
49966.5714,14190.1578,1
38823.5714,14343.1956,1
37880.5714,16376.8242,1
36039.4286,7841.4884,1
39695.2857,18543.4699,1
33332.7143,15181.937,1
35185.1429,16463.3608,1
40165.4286,19601.8323,1
24169.2857,8816.2859,1
32515.8571,13975.462,1
39441.7143,19292.2627,1
41444.7143,16359.7934,1
34784.0,13909.8412,1
38507.1429,14246.4775,1
33711.5714,8562.5179,1
31163.2857,9695.4157,1
34358.2857,15315.6453,1
35012.2857,10784.6333,1
35521.0,9059.5379,1
35798.5714,9444.2137,1
43545.4286,21302.0815,1
37838.2857,15524.6999,1
45393.2857,18480.1875,1
53808.7143,22967.2451,1
52083.5714,15897.3544,1
54717.7143,23931.2507,1
51671.7143,15772.1089,1
56673.0,24376.632,1
660288.0,188640.3217,6
493324.2857,32023.7104,6
548542.1429,142824.2564,6
578820.1429,101158.708,6
469558.2857,22810.1699,6
450574.7143,36896.3725,6
461164.4286,23358.4351,6
408131.1429,23454.8891,6
410541.7143,20649.4106,6
475253.0,30788.5674,6
424277.5714,64279.691,6
400160.0,24564.6194,6
394913.4286,45444.3807,6
395270.1429,27314.0887,6
387722.1429,36156.9487,6
400622.2857,37703.0672,6
324620.0,34952.4201,6
283963.0,16315.6628,6
323218.4286,58744.3369,6
418441.8571,88631.995,6
316840.7143,26233.8448,6
361299.1429,29978.5502,6
333826.8571,18962.0535,6
357335.2857,60151.2584,6
350205.7143,42753.9813,6
329429.0,9747.3794,6
334588.7143,26251.9844,6
315386.4286,17431.7963,6
326733.7143,34038.9073,6
336557.1429,20049.3844,6
342588.4286,27550.6023,6
323984.5714,25712.3722,6
329438.4286,19001.1403,6
347231.1429,31739.5387,6
352035.4286,19241.4752,6
353038.8571,29245.8934,6
362222.4286,39968.2141,6
324655.4286,38558.371,6
341201.1429,33077.8327,6
397370.0,120911.6321,6
380836.8571,33426.7136,6
402865.5714,36288.2148,6
394600.5714,32397.0512,6
421619.7143,24889.2386,6
448422.2857,40925.4894,6
428432.1429,20566.8226,6
457415.4286,50624.3308,6
426833.7143,20087.646,6
282947.0,36660.0579,4
275693.1429,41155.0175,4
300202.2857,63572.0317,4
283057.1429,64910.3738,4
245552.8571,53457.8159,4
226914.1429,27125.1016,4
224094.1429,57458.6258,4
238594.5714,29692.25,4
219811.0,37284.6704,4
223522.1429,43410.3925,4
160936.8571,21469.1468,4
211866.4286,22295.9502,4
162670.5714,31514.9312,4
160264.7143,23083.6742,4
143717.5714,23448.1188,4
137299.4286,18990.7363,4
136425.4286,15785.8009,4
144045.2857,13101.0243,4
137972.1429,13296.6263,4
136715.2857,10899.655,4
138183.5714,12722.4581,4
137870.1429,14757.658,4
159914.1429,21044.1258,4
155653.8571,34813.1605,4
124314.4286,11860.4283,4
166690.1429,27149.8657,4
162762.2857,14275.3185,4
154512.0,27579.4182,4
158689.8571,20848.0922,4
172725.7143,34002.0878,4
164987.1429,27392.8018,4
179164.8571,29620.0266,4
185354.4286,28469.5234,4
176807.8571,30762.2461,4
198119.0,39134.1583,4
232557.8571,34301.1582,4
252194.5714,39168.0002,4
271380.4286,96715.1344,4
281708.0,34613.1003,4
254784.7143,35912.6119,4
260284.4286,25280.0418,4
262996.2857,31566.9966,4
187154.0,33954.7684,6
191322.8571,33758.1005,6
191921.5714,33787.8418,6
189529.7143,36206.5766,6
179910.4286,28333.2532,6
182210.2857,37688.814,6
190609.5714,46744.4093,6
184624.7143,33212.3902,6
190618.0,40538.6529,6
181616.8571,45998.7207,6
185844.8571,39595.4787,6
169004.1429,28583.1824,6
174436.1429,41908.2257,6
139221.0,65285.549,6
161024.7143,39571.7504,6
152192.0,16209.9881,6
203921.4286,28859.4993,6
214930.5714,29385.2532,6
186674.5714,27586.7373,6
172415.5714,28639.0709,6
184472.2857,38100.149,6
195781.8571,46348.2873,6
200692.4286,34020.6197,6
169277.1429,71653.7812,6
194110.4286,40587.6492,6
186174.4286,48872.2062,6
187403.4286,44025.1423,6
182589.2857,48661.9899,6
167174.2857,52197.631,6
161254.1429,48063.8928,6
174778.8571,35779.9828,6
180669.5714,51265.1111,6
187071.4286,35456.4004,6
198128.8571,49944.7698,6
191629.4286,41772.9162,6
160207.7143,32137.1627,6
141602.7143,51784.9564,6
170169.2857,42550.554,6
173752.0,52256.0482,6
197177.4286,36770.3448,6
165500.2857,41412.4091,6
184719.8571,48117.1177,6
187782.5714,51155.2666,6
167422.1429,39768.0201,6
168944.0,27113.0261,6
178829.0,22023.2641,6
190857.2857,36273.851,6
176260.8571,22105.3451,6
96294.4286,48871.0737,2
80457.8571,21742.0595,2
69657.2857,16709.7196,2
73322.5714,22335.9857,2
72170.1429,16608.6369,2
78693.8571,12274.2981,2
110597.5714,33855.7279,2
101521.4286,21803.6291,2
78971.2857,18512.1075,2
86668.1429,19229.8866,2
81640.8571,23373.3341,2
78632.0,17420.782,2
83016.0,21854.2579,2
86094.4286,18548.2063,2
83010.1429,26440.4225,2
72496.8571,16391.1826,2
87611.2857,7624.4743,2
83713.4286,11780.9569,2
96638.1429,21996.0167,2
107365.1429,24893.2137,2
299364.0,67749.2076,2
205574.0,46691.5946,2
237700.2857,69638.0642,2
222809.2857,45046.0812,2
228252.4286,42815.6259,2
242664.2857,26495.6092,2
186567.8571,26376.008,2
201408.7143,29621.4965,2
202570.2857,39290.6557,2
196485.8571,28469.3008,2
171033.8571,18803.3285,2
202579.4286,24928.8159,2
227201.1429,11508.2305,2
228456.2857,16298.69,2
237948.2857,34690.3581,2
231131.4286,13092.5707,2
216553.8571,32445.025,2
236710.2857,45118.6071,2
230836.8571,86617.7645,2
457109.0,78299.5493,2
446790.2857,56901.484,2
241450.8571,53309.9025,3
188723.5714,35202.8195,3
197460.1429,17885.5638,3
198664.4286,44103.5134,3
197895.8571,42610.5479,3
209370.5714,41860.6629,3
188877.1429,50784.961,3
214102.7143,58131.6221,3
184254.8571,22583.2282,3
199772.4286,31213.699,3
157731.8571,13914.8524,3
181042.5714,51093.1105,3
148035.8571,47159.8079,3
167722.1429,38447.0185,3
163279.1429,31217.3914,3
122566.4286,21119.452,3
125791.8571,22433.8546,3
123243.7143,22107.8398,3
141291.7143,40891.7803,3
107059.8571,21176.0727,3
136233.4286,28933.9438,3
140161.4286,25194.4919,3
133077.7143,20264.0051,3
117241.0,18513.5212,3
114322.4286,20882.2919,3
123728.8571,16736.8241,3
136618.1429,28617.6205,3
119104.5714,15790.4607,3
136564.4286,13218.0398,3
115832.4286,38831.5116,3
129307.0,46043.8248,3
124701.2857,21203.0143,3
122191.5714,9869.1118,3
139743.5714,23803.4635,3
146524.0,22045.3947,3
152131.1429,35520.2959,3
137269.5714,24457.4139,3
153050.0,38690.3287,3
175092.0,33838.8646,3
173654.8571,30401.8294,3
160083.7143,35570.9413,3
189654.8571,44354.5241,3
180655.2857,30316.8725,3
209772.7143,46059.9257,3
157090.1429,18932.4691,3
168896.2857,51683.274,3
184113.8571,26980.6749,3
187753.7143,31375.2732,3
86737.4286,12662.0826,2
93737.2857,12795.1014,2
88935.7143,31188.3298,2
82852.2857,18939.1977,2
90532.5714,20559.6429,2
87551.8571,22346.4168,2
85075.5714,28584.8003,2
78016.4286,12300.7385,2
77255.2857,18010.4584,2
58848.2857,22806.2499,2
63792.2857,25304.2006,2
66981.5714,9387.9737,2
78100.0,18050.6726,2
77297.5714,15723.7674,2
71070.4286,16479.3332,2
71637.4286,14848.1309,2
70420.0,21973.1379,2
60409.5714,14083.95,2
77277.4286,19647.5471,2
75385.2857,20891.8783,2
77865.4286,17558.3221,2
68607.4286,21009.6893,2
78150.5714,8702.4878,2
79795.2857,15181.1188,2
88388.4286,23050.7403,2
81520.1429,25735.2827,2
76151.5714,30882.9545,2
73359.1429,27875.7667,2
78331.5714,15515.9506,2
93037.0,33671.7541,2
76048.2857,26923.1827,2
29961.1429,20444.3597,2
68393.5714,9673.7705,2
81935.2857,31711.8821,2
104448.1429,39181.2513,2
121494.7143,63276.815,2
180349.5714,22874.0069,4
178797.8571,33279.1578,4
175959.4286,15979.7222,4
179006.7143,17818.9089,4
172224.8571,35071.4346,4
126562.1429,58824.9404,4
193198.4286,19176.2935,4
184201.5714,17625.7141,4
175625.1429,14883.4501,4
177607.7143,16898.1218,4
171316.2857,27318.4527,4
172376.1429,25731.8923,4
160359.5714,20720.7561,4
150652.8571,16597.8521,4
167838.1429,28248.2387,4
168229.8571,21470.3101,4
150057.1429,20423.284,4
143451.5714,19741.1751,4
149207.1429,13101.8526,4
150557.1429,16139.2711,4
50643.7143,41971.6313,4
149343.8571,27205.4851,4
173662.4286,12605.5732,4
173026.0,16417.5148,4
162547.5714,13402.4232,4
173744.5714,7496.6684,4
156045.1429,13531.1736,4
177915.5714,11615.517,4
174277.5714,10059.1045,4
178970.5714,18060.0662,4
176983.5714,17636.2657,4
194072.1429,12580.5425,4
190235.5714,16463.6015,4
200333.4286,6911.4653,4
176129.0,16031.8683,4
193410.5714,22716.0191,4
179056.4286,23187.6061,4
49745.1429,12094.8673,2
56742.8571,22510.656,2
75790.1429,4688.6601,2
73336.1429,3965.7734,2
72486.8571,5008.9867,2
57608.5714,2693.5766,2
54804.8571,6817.7014,2
54455.7143,4029.0389,2
53228.2857,6613.9287,2
53293.0,5946.6667,2
50879.2857,5716.4222,2
49817.0,3741.6345,2
52747.8571,3122.334,2
56435.5714,4723.6566,2
56768.8571,5234.7571,2
52982.1429,3294.8888,2
29528.5714,1438.4243,2
56520.2857,3167.5465,2
52298.1429,5024.5043,2
53753.8571,1622.2516,2
35740.2857,7061.779,2
52915.5714,5162.892,2
129928.7143,36751.975,2
114108.2857,13172.5132,2
120409.7143,33299.8461,2
114050.1429,9390.6965,2
109044.1429,7839.6432,2
106921.5714,3389.9772,2
118303.0,8119.4889,2
85312.8571,12982.214,2
111723.0,6107.6041,2
109376.5714,9242.1997,2
112462.0,5546.8916,2
96180.4286,26943.3225,2
113376.7143,14870.7104,2
117722.0,13704.6914,2
113044.5714,12869.6109,2
111119.8571,7701.4687,2
