AverageDay,StdDay,Occupancy
111820.2857,11899.429,2
113505.4286,15135.5531,2
111468.5714,13799.2806,2
95519.1429,54810.256,2
185359.4286,29527.61,4
150090.5714,24207.3686,4
153566.5714,46552.2969,4
148070.8571,44897.8991,4
131864.4286,28165.4037,4
78544.7143,32919.1102,4
114576.2857,58261.2735,4
76312.0,46785.0366,4
45378.2857,7247.1278,4
54681.1429,14936.6566,4
56496.0,12553.6664,4
48129.5714,13302.9373,4
35196.0,26475.795,4
58582.4286,13218.0393,4
49642.8571,9370.4242,4
49621.8571,7362.5644,4
67076.4286,17558.4953,4
44329.5714,27247.5026,4
72189.7143,17732.6445,4
79553.2857,21792.7308,4
35634.1429,37887.6124,4
10205.7143,997.3906,4
76968.0,46815.0216,4
71397.1429,31051.4022,4
88791.7143,40540.5049,4
89870.8571,18694.6396,4
98951.7143,32128.8254,4
92452.2857,27006.3852,4
98042.4286,35701.2641,4
138588.4286,50892.0368,4
123798.2857,27671.133,4
141806.4286,37799.6949,4
126702.5714,44538.5406,4
140233.0,31361.5065,4
175980.2857,79690.5806,4
133170.7143,21225.5984,4
169011.0,62932.0606,4
163473.1429,66600.5911,4
136067.2857,36162.6086,2
146531.2857,40618.1261,2
139852.5714,22671.7053,2
163158.2857,23007.3316,2
168549.2857,27244.3078,2
170359.8571,30002.5777,2
153671.1429,33703.3356,2
147381.4286,28790.1251,2
152559.1429,21918.6425,2
105437.5714,52314.1391,2
144088.1429,21789.609,2
67310.8571,991.1111,2
134224.8571,39846.9385,2
90000.0,10020.0001,2
77387.7143,20257.3205,2
70476.0,23465.137,2
76740.4286,35096.1256,2
84174.0,16743.5173,2
84693.0,14086.3354,2
83796.2857,22188.0996,2
54674.4286,28956.4282,2
108175.2857,25528.0981,2
81554.1429,36829.6868,2
132196.5714,32504.1245,2
136490.2857,53912.0956,2
88161.1429,27598.5468,2
58391.0,14222.7837,1
55847.1429,9238.575,1
54834.2857,8693.1804,1
57304.1429,8013.2186,1
49436.2857,5468.0705,1
50809.1429,12837.6962,1
48137.5714,6434.2086,1
43203.2857,7110.5288,1
44914.2857,10368.1645,1
38880.4286,5947.6531,1
42127.4286,6498.9121,1
38255.7143,7666.7726,1
36392.5714,5683.7302,1
33832.4286,4140.4393,1
32971.2857,5655.5938,1
34214.7143,5546.6362,1
25904.4286,10401.0137,1
37382.8571,7109.6659,1
35186.7143,6897.5916,1
35180.1429,2975.9717,1
36664.1429,4628.2513,1
33597.0,3202.1694,1
36348.5714,7656.2306,1
24642.8571,7722.8441,1
36049.0,6696.418,1
36962.4286,5275.4526,1
37149.0,4675.937,1
39831.4286,4514.2517,1
35562.2857,3828.5372,1
39844.7143,19381.6269,1
68268.5714,13921.6855,1
57335.4286,7004.2612,1
62594.2857,7773.251,1
58049.0,8599.5762,1
74298.0,11132.0164,1
75401.8571,15353.5237,1
65736.8571,14801.3012,1
78611.5714,14764.0799,1
73308.2857,13162.1006,1
83671.1429,16677.7055,1
78293.7143,11547.4837,1
77280.0,9354.0134,1
84027.1429,21090.3158,1
83098.0,19527.6171,1
106570.5714,14516.7087,1
103957.1429,14035.4359,1
97558.8571,14738.1285,1
86362.5714,16901.3866,1
91574.7143,14407.6847,1
85025.7143,15658.3568,1
85609.8571,15399.913,1
83915.1429,7547.3139,1
81590.4286,10708.2686,1
86790.5714,7716.672,1
86189.5714,4391.5269,1
71404.8571,7465.593,1
69821.2857,5243.1418,1
63134.4286,11244.3971,1
58357.0,8510.4569,1
68861.5714,10094.8266,1
55414.4286,20848.3714,1
72389.5714,9961.927,1
64525.1429,16461.1095,1
47725.5714,11490.5477,1
50405.8571,21045.6968,1
43654.1429,5724.1034,1
45769.5714,17589.0645,1
45965.4286,14336.8035,1
54003.0,11555.175,1
64954.1429,13469.9516,1
85035.0,20729.3763,1
173110.0,17747.9458,2
225288.2857,54137.1287,2
102991.1429,13551.4309,1
103506.2857,8655.7479,1
103900.5714,15441.9211,1
147181.2857,27006.9735,4
139578.5714,31954.7217,4
117931.4286,12327.2882,3
140705.2857,30936.6119,3
103011.7143,45210.1116,3
107838.1429,80500.7695,3
101969.0,14910.492,1
99944.0,25977.6363,1
134019.8571,57404.5934,1
20154.7143,5836.5971,1
19874.0,5817.3576,1
191909.0,35297.4224,2
101682.1429,17106.4087,4
68209.4286,11883.1306,3
74547.2857,12509.3625,3
81328.0,8284.4447,3
130858.8571,27236.5454,3
180239.2857,49601.2741,3
153358.4286,34264.7975,3
48966.4286,14190.7658,1
39733.7143,9017.0049,1
124983.8571,7862.1139,2
134329.7143,16939.7267,2
102575.0,17925.7051,4
109033.2857,14179.7331,4
109862.7143,9761.2489,4
228914.7143,65181.1224,2
209314.2857,39395.9318,2
66218.4286,21159.5096,3
71308.2857,16080.6162,3
70196.0,10082.0568,3
179188.8571,38386.9634,1
238983.0,74165.1981,1
92029.8571,5044.314,2
100153.0,14979.1089,2
161854.8571,74121.6547,4
214790.4286,88050.7808,4
217312.4286,56574.5213,4
187913.2857,50445.6607,3
254640.8571,42062.9172,3
248673.2857,82681.093,3
107294.1429,18030.6724,6
126037.7143,23020.8872,6
116430.7143,27615.4902,6
94903.1429,47342.1053,2
88380.8571,38325.6679,2
14401.2857,7444.9541,2
29375.1429,8856.4898,1
36935.1429,21434.744,1
15959.7143,4346.6661,1
204081.1429,64748.6756,5
195213.0,39733.1,5
175756.4286,26343.4729,5
189410.7143,39599.8743,4
165399.5714,31441.4429,4
143751.8571,76467.1264,4
149347.0,34982.6953,3
103908.8571,18099.4971,3
124460.0,24340.4535,3
45566.5714,6789.4059,1
49826.5714,4247.7129,1
45270.1429,10409.4575,1
89677.4286,12550.6657,1
73228.7143,8944.0427,1
63884.0,10522.5497,1
230733.8571,47868.5917,4
114366.1429,28697.3543,3
101543.1429,16923.7,3
125839.8571,22666.9415,3
100854.1429,22300.2582,4
86478.7143,17529.8738,4
114080.2857,38198.9763,4
67798.4286,18089.8897,1
58205.4286,15814.615,1
60358.1429,13918.1631,1
140749.2857,41156.816,2
145026.5714,32319.7306,2
81608.2857,22396.7364,1
55056.5714,16514.8093,1
76123.0,35088.5137,1
378238.2857,103680.1118,1
293640.4286,77111.3506,1
224801.1429,90656.9959,1
158172.8571,71706.292,3
217997.2857,91806.658,3
266573.7143,64343.3922,3
214084.5714,32338.5644,3
210605.8571,26060.9051,1
189467.5714,12424.6404,1
106688.8571,19279.4384,4
133529.4286,19079.0544,4
109795.0,23770.9485,4
109084.5714,54825.6853,1
81679.1429,28281.4849,1
61732.1429,23814.0529,4
106482.5714,28297.0714,4
85665.8571,24534.5209,4
102670.7143,18572.9443,4
87852.0,13244.0968,1
81712.4286,3978.3019,1
105197.2857,26506.5925,1
119394.1429,21595.3441,4
128359.0,47192.5133,4
122249.5714,38133.189,4
46263.1429,5999.2838,1
41585.8571,8134.2611,1
51831.5714,5344.4783,1
53213.1429,8437.2608,1
128819.7143,26617.611,2
114007.2857,29529.9123,2
101318.0,31916.7134,3
106212.8571,20526.6121,3
126127.8571,57489.5457,3
119627.7143,23078.9231,4
112877.7143,14153.6232,4
142433.4286,47118.7674,4
131632.1429,28218.9826,4
132195.2857,18633.8186,4
135423.5714,35137.1395,4
97708.4286,14870.6929,2
97961.5714,16926.4601,2
101033.1429,18870.4371,2
32077.2857,24005.3565,1
47401.1429,3130.6435,1
41652.7143,10813.242,1
51883.4286,16586.6276,1
49144.0,4135.6409,1
60812.2857,7410.6644,1
54471.7143,10154.849,1
61116.0,45133.1401,3
91939.2857,44501.2499,3
80224.7143,17722.2609,3
79650.8571,31400.1838,3
80588.5714,13134.4505,2
77423.4286,8816.4759,2
83602.2857,9114.0968,2
60404.5714,28390.2687,2
88535.1429,25219.0399,2
25894.4286,5949.2309,3
37790.4286,8602.4295,3
38016.1429,10183.4912,3
142620.5714,28531.0323,4
138508.0,13495.9713,4
139562.7143,24600.997,4
138404.8571,15351.3019,4
152462.5714,74029.9455,2
121285.1429,43527.6431,2
145719.8571,46860.7948,2
55895.5714,10404.2218,2
28409.4286,5010.5691,1
27408.8571,5081.6617,1
50842.7143,3973.2752,1
45313.8571,4377.7363,1
48131.4286,9414.302,1
151440.2857,21387.7823,2
157346.8571,18347.3298,2
170387.7143,23919.4504,2
136887.7143,26660.5773,6
147051.2857,34009.713,6
124452.4286,43447.2049,6
44059.7143,7239.5858,2
41185.0,31317.7271,4
100842.1429,21988.7107,4
88284.5714,17620.2996,4
197246.7143,43238.0705,4
142673.2857,34423.0207,4
83690.1429,19449.2387,3
23862.1429,3250.4574,3
23071.5714,5479.9967,3
105193.0,14490.9352,3
107229.1429,21182.2553,2
67410.2857,25717.3417,1
73646.5714,6966.676,1
59010.8571,17322.0996,1
53550.7143,3124.5285,1
66387.0,14389.0105,1
64179.7143,11706.1696,1
57806.8571,36082.3262,2
74280.5714,12191.0064,2
117636.7143,20351.2732,2
115506.1429,21689.7268,2
118761.0,29761.6433,4
84043.4286,20066.4654,4
99503.1429,8127.268,4
99390.5714,17387.4657,4
30689.5714,4824.7493,1
204727.5714,34708.0807,3
189715.2857,29712.1167,3
210529.7143,59585.6703,3
364960.0,68620.8047,3
512423.7143,114299.8535,3
492978.5714,107315.9198,3
507746.1429,69841.159,3
165884.5714,34300.5838,5
149622.2857,27373.4547,5
167126.8571,39830.8802,5
158958.1429,7667.7687,6
170181.2857,18713.4727,6
178637.4286,15346.3694,6
252454.5714,32646.3186,4
241045.5714,40327.2619,4
255686.5714,69571.5469,4
37640.8571,11320.8098,2
39966.8571,8542.8142,2
36032.4286,5022.0703,2
87361.2857,3450.7676,1
70084.5714,1942.6641,1
65806.5714,3287.3239,1
157523.0,21328.6536,3
127917.0,12246.1964,3
143359.8571,26683.0273,3
43224.0,5935.8962,1
52375.2857,8552.5959,1
103464.8571,29102.1195,2
56790.2857,26463.662,2
126684.2857,48545.0935,4
113581.5714,24555.0586,4
97823.7143,28783.7841,4
98218.0,18670.988,4
30193.0,9785.8512,1
21906.4286,10877.9278,1
155691.4286,19900.3495,4
19680.2857,27433.2678,4
139101.7143,49820.5486,4
141461.0,22382.9372,4
142956.7143,44166.4117,4
65170.2857,7976.9826,1
63339.5714,11760.9886,1
24151.0,46724.0699,3
145435.2857,19680.8275,3
137677.8571,19827.8063,3
133302.2857,15586.4897,3
157568.2857,43271.5511,3
163126.1429,15538.8074,3
165279.4286,32107.8525,3
199837.7143,31988.2646,3
45558.7143,4946.4743,1
42655.2857,5116.8947,1
316312.0,136688.0634,4
243740.8571,92293.832,4
131076.0,22103.0087,3
140000.5714,14788.7775,3
166906.2857,53918.6123,3
140455.0,34359.6592,3
142005.7143,53144.1317,3
99374.4286,24907.2105,3
131091.8571,24932.2114,2
103481.1429,50519.9395,5
91217.8571,34001.7172,5
86848.5714,19245.8097,5
85373.1429,20920.3735,5
88378.2857,16618.9574,1
90611.5714,17283.1162,1
98115.5714,34669.7368,1
50024.7143,7119.5446,1
50285.0,10577.8993,1
115159.8571,11434.1232,3
115472.5714,47198.713,3
103835.2857,48172.8978,3
70788.1429,20871.4967,3
74412.8571,13528.9214,3
80805.1429,14770.4975,3
88625.8571,15170.7731,1
78584.1429,11426.9354,1
89259.0,9036.9572,1
89681.2857,33654.4933,4
99734.0,31552.6498,4
113725.8571,41091.4895,4
106711.1429,22411.2473,4
34936.7143,4595.7184,1
161445.5714,65806.267,5
170816.8571,40553.8415,5
186585.2857,22128.7255,5
212135.8571,99760.4097,5
102275.7143,15354.5531,2
93114.1429,25793.0705,2
142104.2857,13803.4114,2
166891.1429,39881.7122,2
126138.8571,26940.7829,2
30172.4286,4090.4259,1
36472.7143,950.5765,1
37393.5714,6223.5838,1
75787.8571,19339.4812,2
88985.7143,14020.7717,2
19457.8571,5012.1003,1
21137.8571,2750.3297,1
20617.8571,3893.3156,1
19947.8571,3841.4626,1
42673.7143,27875.0901,4
50907.0,19086.3448,4
59210.7143,9997.5648,4
78780.0,13150.1197,4
79113.1429,12155.4823,3
94923.1429,21891.3637,3
78238.2857,18755.3857,3
76985.7143,8884.6979,3
92503.7143,15456.657,3
34132.1429,3690.8433,2
52159.1429,10857.808,4
38519.8571,14637.4936,4
58942.8571,17075.4968,4
50626.0,15754.4867,4
75718.1429,31368.3309,1
69120.4286,27290.9783,1
70085.8571,18790.222,1
100161.1429,46245.2391,1
89178.4286,9686.2882,2
84840.7143,11971.7941,2
77052.4286,11956.4297,2
76389.7143,13606.4468,2
61363.7143,13513.0877,2
87890.5714,15108.1966,2
89243.8571,18671.7962,2
145572.2857,19208.7816,3
134900.5714,41953.8473,3
109268.5714,20723.8992,3
58591.2857,10781.9416,1
55680.4286,10328.0868,1
57891.4286,3732.7578,1
55183.1429,6172.7373,1
50594.7143,11294.1253,5
50465.2857,5869.5799,5
45525.0,6528.1872,5
34465.7143,18083.8188,5
97903.5714,19018.3328,1
103200.7143,15083.8171,1
106305.4286,36476.1655,2
109104.0,26615.5211,2
150332.8571,16798.1222,4
144788.1429,33707.827,4
134693.2857,43215.0176,4
125236.8571,50125.4407,2
97116.5714,36336.2558,2
101033.1429,26150.7499,2
112332.0,35107.7835,2
93691.8571,23965.2035,1
119050.5714,22771.9091,1
143597.5714,15095.0808,2
120074.0,25474.2558,2
117722.2857,31878.2375,2
79103.4286,15372.6759,1
87364.1429,13982.5559,1
260547.1429,33849.5002,2
130039.2857,26660.0268,2
246082.4286,74701.7515,3
276628.8571,13824.3027,3
217489.1429,46661.5459,3
19850.1429,40915.432,4
152846.0,55697.9264,4
152863.1429,45919.7449,4
152133.8571,38354.8351,4
122992.4286,26912.6701,4
107317.4286,34673.764,4
106762.8571,29547.1617,4
125490.1429,22383.8703,4
129479.4286,40682.9823,4
106287.1429,47802.6375,4
60555.5714,52864.0183,4
150927.8571,25067.8502,4
160716.8571,26165.293,4
149178.2857,38967.0789,4
47440.8571,12431.596,1
46481.7143,9787.9416,1
44765.0,8267.2503,1
47778.1429,11179.0211,1
176401.5714,16034.281,2
231933.8571,26004.7792,4
213452.2857,22955.2227,4
194451.0,40462.844,4
81997.4286,8525.8102,5
111310.0,34462.5993,5
137466.5714,25134.4091,5
142049.4286,19999.67,5
66016.1429,16091.1199,1
62019.5714,15987.9112,1
272450.1429,42117.1782,4
279002.7143,32854.0829,4
243796.0,33867.2905,4
71640.7143,9784.4062,2
75904.7143,10468.9936,2
116269.7143,20326.4785,1
140717.7143,10619.378,1
57502.1429,4952.4088,2
54450.8571,5999.2576,2
157340.8571,32712.8295,3
120187.4286,31922.6364,3
115907.1429,26802.6179,3
99662.0,10769.547,2
119890.4286,10659.0245,2
86748.0,13609.9277,6
83533.7143,15910.6746,6
85983.1429,13917.5268,6
82785.4286,18123.524,6
56509.1429,5913.6025,4
55355.1429,4413.2364,4
56638.5714,8531.0497,4
35714.7143,28119.8413,1
62102.7143,28189.2805,2
63734.1429,17328.6671,2
46096.2857,30931.8007,2
47464.0,6755.1682,1
41419.5714,4755.7864,1
78718.1429,12151.5927,4
77981.0,11382.4291,4
80863.7143,11082.9777,4
67868.1429,10075.5839,4
61470.1429,15374.1901,1
51295.5714,18923.981,1
72578.5714,24758.5208,1
229168.1429,31643.1015,4
218626.5714,20753.9108,4
221099.2857,21099.3573,4
184768.1429,19726.073,4
196605.8571,55146.757,4
165392.4286,45539.7379,4
170577.2857,46723.2767,4
121219.4286,46323.3371,2
88356.7143,11241.3234,4
75717.5714,8698.0728,4
111173.4286,18834.4141,1
62968.4286,11832.4964,1
42805.4286,5006.459,1
48841.7143,9561.2288,1
66616.5714,18313.7911,6
70253.8571,13594.7691,6
88790.2857,14304.7986,6
120733.5714,41227.3131,3
168133.4286,23736.0855,3
147966.8571,20853.878,3
121894.7143,21372.7895,3
35340.1429,5333.6573,1
42957.8571,7028.5209,1
90084.0,24891.4694,2
71966.5714,12978.3989,2
65886.8571,7234.926,2
63167.7143,6579.6522,2
36827.8571,8772.207,1
35218.5714,7488.3401,1
37529.0,10320.2641,1
121886.8571,25005.4227,1
167008.5714,36535.2404,1
35130.0,18793.3141,3
48379.0,16829.4497,3
43997.8571,9946.6992,3
52899.1429,6919.0918,3
120979.5714,13803.1832,1
76151.5714,20962.5964,1
104792.1429,10447.6725,1
108353.4286,25422.6626,1
87605.2857,14067.6196,1
90988.4286,14469.6129,1
116286.4286,11948.8799,1
118771.5714,21254.0295,1
112707.4286,16742.7259,1
46792.4286,18352.6757,1
43598.7143,12816.245,1
35682.4286,9036.1338,1
36594.4286,7215.5155,1
35010.8571,8583.0934,1
32104.8571,6286.8653,1
17915.7143,7035.8018,1
16616.7143,5202.2349,1
25964.8571,7197.8468,1
31921.8571,12940.1391,1
38473.1429,17259.0224,1
29197.1429,6176.8102,1
32247.8571,11927.7587,1
22836.7143,10227.718,1
28374.2857,9618.4444,1
33746.7143,12967.3847,1
23437.8571,6015.082,1
24568.0,3928.0281,1
24497.4286,3954.6139,1
79509.2857,5835.5606,1
80441.2857,7616.0171,1
87595.2857,21199.5731,2
79637.4286,15928.2725,2
86303.8571,20966.2556,2
40811.7143,5399.7537,1
39507.7143,7410.1685,1
63604.0,27484.4321,1
92235.7143,16988.0135,4
76838.4286,19648.1353,4
113332.4286,15921.4468,4
50747.0,6903.8755,1
42578.2857,11465.4912,1
84320.7143,46879.7511,5
77070.5714,41319.6262,5
102431.8571,59596.0757,5
58782.7143,15008.0357,3
81751.0,26837.564,3
105638.8571,30600.91,3
31285.1429,11274.3194,2
35596.4286,20143.4544,2
167151.5714,16340.3443,3
160907.0,18506.3315,3
151433.4286,18431.4716,3
127629.5714,20660.5381,4
131290.5714,36510.37,4
132093.7143,48427.6611,4
163706.4286,45253.4739,4
144586.2857,47919.4195,4
153639.7143,20593.3405,4
153780.1429,36367.3302,4
170166.1429,40929.6182,4
111173.5714,31598.9249,4
104148.4286,28361.4256,4
118091.7143,21715.0194,4
307231.2857,121131.6959,4
250536.5714,83035.2405,4
284850.7143,59777.3586,4
121677.5714,20272.2215,4
130920.1429,25458.8067,4
138273.7143,7488.5295,4
110594.5714,3650.6706,4
150072.2857,25961.7522,4
136403.0,27238.3457,4
140995.5714,20750.8797,4
39689.5714,4431.4987,1
39167.2857,2313.6404,1
32519.1429,13594.4329,1
121944.4286,23416.776,2
23381.5714,11461.3913,1
26552.2857,15081.8974,1
118853.7143,26131.571,2
125509.8571,34437.2697,2
115519.8571,23231.9203,2
35886.5714,7720.8781,4
35936.5714,4477.2021,4
41906.7143,9726.5484,4
38396.8571,10407.6136,2
118757.5714,21892.241,2
85614.0,14893.0999,2
70378.2857,5028.3759,2
